Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261093,44.975441,240,224,Band 66,-72.79,-9.566666666666668,-43.19,9.1,88.76333333333332,3.6333333333333333,9.666666666666666,"['7', '7', '7']"
-93.261093,44.975441,300,224,Band 66,-73.56,-15.200000000000001,-38.18833333333333,7.5633333333333335,87.52,24.180000000000003,6.923333333333333,"['9', '9', '9', '9', '9', '9']"
-93.261093,44.975445,300,224,Band 66,-72.755,-15.915,-36.795,5.445,87.52,25.92,6.54,"['9', '9']"
-93.261093,44.975479,90,224,Band 66,-74.13,-10.81,-43.31,9.9,93.65625,0.0,12.0,['17']
-93.261086,44.97504,0,224,Band 66,-64.77333333333333,-10.653333333333332,-34.06333333333333,15.9,93.98666666666666,0.0,14.806666666666667,"['5', '5', '5']"
-93.261086,44.975071,0,224,Band 66,-67.7525,-10.7825,-36.965,13.7975,97.22375000000001,9.334999999999999,13.9175,"['5', '5', '5', '5']"
-93.261086,44.975239,210,224,Band 66,-59.56,-7.875,-31.655,23.25,76.79666666666668,20.46366666666667,14.5,"['2', '2']"
-93.261086,44.975262,120,224,Band 66,-63.99,-8.396666666666667,-30.116666666666664,20.47666666666667,83.94333333333333,18.13,10.666666666666666,"['6', '6', '6']"
-93.261086,44.975304,330,224,Band 66,-66.59,-9.38,-37.2,13.45,80.19,4.76,13.75,['1']
-93.261086,44.975307,330,224,Band 66,-68.95,-11.76,-37.19,9.84,80.71333333333334,2.22,12.75,['1']
-93.261086,44.975315,330,224,Band 66,-67.655,-8.75,-38.625,14.975,80.05208333333334,0.0,13.8325,"['6', '6', '6', '6']"
-93.261086,44.975327,210,224,Band 66,-77.06,-11.25,-44.63,8.8,83.5,0.0,13.0,['19']
-93.261086,44.97533,90,224,Band 66,-73.425,-12.44,-39.57,12.100000000000001,90.03833333333334,9.26,13.375,"['1', '1']"
-93.261086,44.975346,60,224,Band 66,-65.56,-7.94,-37.56,19.2,86.46153846153847,0.0,15.0,['19']
-93.261086,44.975349,30,224,Band 66,-75.19,-9.63,-45.0,10.1,90.45428571428572,1.9760000000000002,11.0,['7']
-93.261086,44.975372,150,224,Band 66,-67.275,-15.35,-31.549999999999997,16.87,87.52,12.54,12.275,"['9', '9']"
-93.261086,44.975376,150,224,Band 66,-69.43,-14.8,-34.32,14.45,87.52,15.54,10.09,['9']
-93.261086,44.97538,330,224,Band 66,-70.3125,-17.532500000000002,-32.735,10.722499999999998,82.95599999999999,15.185,12.025,"['9', '9', '9', '9']"
-93.261086,44.975384,240,224,Band 66,-79.70666666666666,-9.993333333333332,-48.373333333333335,8.933333333333332,93.45,12.506666666666666,14.196666666666667,"['4', '4', '4']"
-93.261086,44.97541,330,224,Band 66,-78.72,-15.66,-41.94,6.5,91.8,0.0,14.0,['1']
-93.261086,44.975441,240,224,Band 66,-75.06,-9.31,-44.88,15.7,89.36666666666666,1.8166666666666667,13.0,['7']
-93.261086,44.975441,300,224,Band 66,-75.055,-15.592499999999998,-39.1375,7.14,87.52,7.4350000000000005,6.92,"['9', '9', '9', '9']"
-93.261086,44.975479,90,224,Band 66,-74.44,-12.0,-42.44,8.3,93.8125,0.0,13.0,['17']
-93.261078,44.97504,0,224,Band 66,-66.074,-11.048,-33.284,15.828000000000003,93.674,0.0,14.580000000000002,"['5', '5', '5', '5', '5']"
-93.261078,44.97504,30,224,Band 66,-65.02,-10.98,-32.43,15.63,93.75999999999999,0.0,14.25,['5']
-93.261078,44.97504,60,224,Band 66,-65.04,-10.95,-33.15,16.93,94.44,0.0,14.75,['5']
-93.261078,44.97504,90,224,Band 66,-66.44,-10.76,-35.68,17.16,95.21000000000001,0.0,15.0,['5']
-93.261078,44.97504,120,224,Band 66,-66.13,-10.57,-35.46,16.6,95.98,0.0,15.0,['5']
-93.261078,44.97504,150,224,Band 66,-65.02,-11.6,-33.39,15.45,95.71000000000001,0.0,13.8,['5']
-93.261078,44.97504,180,224,Band 66,-66.03,-14.2,-31.65,13.63,95.44,0.0,14.0,['5']
-93.261078,44.97504,210,224,Band 66,-70.85,-10.82,-39.63,10.68,95.17,0.0,14.75,['5']
-93.261078,44.97504,240,224,Band 66,-69.94375,-11.01875,-37.768125000000005,12.880624999999998,94.843125,0.0,13.787500000000001,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.261078,44.975071,0,224,Band 66,-68.39333333333333,-9.764444444444443,-38.629999999999995,13.79222222222222,96.8,3.3399999999999994,14.38888888888889,"['5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.261078,44.975239,210,224,Band 66,-57.94,-7.88,-30.06,25.3,76.53666666666666,14.882666666666667,14.0,['2']
-93.261078,44.975262,120,224,Band 66,-64.27,-8.543333333333335,-31.243333333333336,19.47,80.38000000000001,11.263333333333334,10.886666666666665,"['6', '6', '6']"
-93.261078,44.9753,300,224,Band 66,-65.01,-7.32,-37.68,18.58,79.0,0.0,13.5,['1']
-93.261078,44.9753,330,224,Band 66,-66.3,-8.772857142857143,-37.53000000000001,17.965714285714288,79.35785714285714,0.6214285714285713,13.808571428571428,"['1', '1', '1', '1', '1', '1', '1']"
-93.261078,44.975304,330,224,Band 66,-65.72,-7.81,-37.9,14.34,79.39,2.38,14.0,['1']
-93.261078,44.975311,330,224,Band 66,-65.65625,-8.535000000000002,-36.739999999999995,15.60375,78.36333333333334,0.54375,14.5825,"['6', '6', '6', '6', '6', '6', '6', '6']"
-93.261078,44.975319,240,224,Band 66,-81.75,-14.25,-45.5,0.5,84.5,0.0,10.0,['19']
-93.261078,44.975323,240,224,Band 66,-74.97,-10.875,-43.125,7.25,84.5,0.0,11.5,"['19', '19']"
-93.261078,44.97533,90,224,Band 66,-74.06000000000002,-12.431428571428572,-41.31285714285714,11.487142857142858,89.86142857142856,5.147142857142858,11.5,"['1', '1', '1', '1', '1', '1', '1']"
-93.261078,44.975349,30,224,Band 66,-68.64833333333333,-9.229999999999999,-38.906666666666666,15.549999999999999,87.34454212454212,0.6586666666666667,12.666666666666666,"['19', '19', '19', '19', '19', '7']"
-93.261078,44.975353,30,224,Band 66,-73.01333333333334,-9.116666666666667,-42.68333333333333,9.76,88.22673992673992,1.9760000000000002,10.666666666666666,"['19', '19', '7']"
-93.261078,44.975361,150,224,Band 66,-63.22625,-13.9825,-28.68625,19.058750000000003,87.52,6.90125,13.977500000000001,"['9', '9', '9', '9', '9', '9', '9', '9']"
-93.261078,44.975365,150,224,Band 66,-64.205,-14.5125,-29.3275,19.38,87.52,13.225000000000001,13.5,"['9', '9', '9', '9']"
-93.261078,44.975368,150,224,Band 66,-66.20833333333333,-15.021666666666667,-31.041666666666668,18.591666666666665,87.52,7.125,12.953333333333335,"['9', '9', '9', '9', '9', '9']"
-93.261078,44.975372,150,224,Band 66,-67.34,-15.2,-31.2,17.8,87.52,10.53,13.2,['9']
-93.261078,44.975376,300,224,Band 66,-67.475,-13.475,-33.735,14.915,82.2305,8.27,11.0,"['9', '9']"
-93.261078,44.975376,330,224,Band 66,-67.78,-13.99,-33.35,14.38,82.79599999999999,7.28,11.0,['9']
-93.261078,44.97538,330,224,Band 66,-69.048,-15.286000000000001,-33.652,13.75,83.345,11.774000000000001,9.344,"['9', '9', '9', '9', '9']"
-93.261078,44.975388,240,224,Band 66,-76.95,-9.303333333333335,-45.656666666666666,11.596666666666666,92.66333333333334,7.780000000000001,13.056666666666667,"['4', '4', '4']"
-93.261078,44.97541,330,224,Band 66,-77.93,-15.504999999999999,-42.144999999999996,3.8600000000000003,90.9,0.0,14.0,"['1', '1']"
-93.261078,44.975437,300,224,Band 66,-72.91000000000001,-13.656666666666666,-39.093333333333334,10.603333333333333,87.52,23.040000000000003,7.006666666666667,"['9', '9', '9']"
-93.261078,44.975441,240,224,Band 66,-77.25999999999999,-11.43,-44.489999999999995,7.8149999999999995,89.81916666666666,0.45416666666666666,14.25,"['7', '7']"
-93.261078,44.975441,300,224,Band 66,-71.344,-15.315999999999999,-36.006,11.346,87.52,20.894,8.874,"['9', '9', '9', '9', '9']"
-93.261078,44.975445,240,224,Band 66,-75.8,-10.82,-43.17,8.51,89.945,0.995,12.0,['7']
-93.261078,44.975479,90,224,Band 66,-71.19,-10.344999999999999,-40.815,10.05,94.046875,0.0,9.5,"['17', '17']"
-93.261078,44.975571,120,224,Band 66,-78.09,-12.363333333333335,-45.72666666666667,8.35,93.1135294117647,0.0,13.833333333333334,"['1', '1', '1']"
-93.26107,44.97504,240,224,Band 66,-66.96000000000001,-10.378,-36.169,14.7,91.98500000000001,0.0,14.310000000000002,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.26107,44.975071,0,224,Band 66,-68.52999999999999,-10.865,-37.288333333333334,14.216666666666669,98.86666666666667,4.196666666666666,15.0,"['5', '5', '5', '5', '5', '5']"
-93.26107,44.975246,210,224,Band 66,-61.019999999999996,-8.545,-32.09,21.8,76.27666666666667,9.301666666666668,15.0,"['2', '2']"
-93.26107,44.97525,210,224,Band 66,-62.935,-10.655000000000001,-32.02,17.25,75.93,1.8603333333333334,14.5,"['2', '2']"
-93.26107,44.975254,210,224,Band 66,-60.0,-8.0,-32.0,21.8,75.67,0.0,8.0,['2']
-93.26107,44.975262,120,224,Band 66,-59.300000000000004,-7.415714285714286,-30.425714285714285,23.72714285714286,79.84,2.197142857142857,13.167142857142858,"['6', '6', '6', '6', '6', '6', '6']"
-93.26107,44.975296,300,224,Band 66,-65.25,-7.13,-38.13,19.15,80.44,0.0,14.67,['1']
-93.26107,44.9753,300,224,Band 66,-64.59714285714287,-8.302857142857142,-36.285714285714285,20.344285714285714,79.63428571428572,6.99,14.785714285714286,"['1', '1', '1', '1', '1', '1', '1']"
-93.26107,44.975307,330,224,Band 66,-63.10999999999999,-10.683333333333335,-32.32,16.330000000000002,75.74666666666667,0.0,12.5,"['6', '6', '6']"
-93.26107,44.975311,330,224,Band 66,-63.76714285714286,-10.194285714285714,-33.244285714285716,17.404285714285717,77.21285714285715,0.0,14.26142857142857,"['6', '6', '6', '6', '6', '6', '6']"
-93.26107,44.975327,240,224,Band 66,-71.31,-8.94,-42.38,7.5,85.5,0.0,15.0,['19']
-93.26107,44.97533,90,224,Band 66,-70.90666666666665,-11.82,-39.04333333333333,11.586666666666668,93.2725,14.285000000000002,12.583333333333334,"['1', '1', '1']"
-93.26107,44.97533,210,224,Band 66,-68.63,-8.63,-40.0,13.0,86.0,0.0,15.0,['19']
-93.26107,44.975357,30,224,Band 66,-72.77333333333333,-10.356666666666667,-41.81,10.683333333333332,87.88369047619047,2.634666666666667,9.333333333333334,"['19', '19', '7']"
-93.26107,44.975361,30,224,Band 66,-77.34333333333332,-11.72,-45.44,5.466666666666666,91.12,8.350000000000001,7.239999999999999,"['7', '7', '7']"
-93.26107,44.975361,120,224,Band 66,-62.07625,-14.483749999999999,-27.05875,17.33875,87.52,12.06875,10.358749999999999,"['9', '9', '9', '9', '9', '9', '9', '9']"
-93.26107,44.975361,150,224,Band 66,-63.265,-14.57,-28.655,17.884999999999998,87.52,11.155,14.09,"['9', '9']"
-93.26107,44.975365,30,224,Band 66,-77.34333333333332,-13.656666666666666,-42.99333333333333,8.523333333333333,90.34833333333331,18.916666666666668,9.0,"['19', '7', '7']"
-93.26107,44.975365,300,224,Band 66,-63.83500000000001,-14.735,-29.065,19.225,78.779,0.525,13.0,"['9', '9']"
-93.26107,44.975368,300,224,Band 66,-64.88,-13.741999999999999,-31.038,18.114,79.8346,9.982,11.21,"['9', '9', '9', '9', '9']"
-93.26107,44.975372,300,224,Band 66,-66.50666666666667,-13.206666666666669,-33.053333333333335,15.700000000000001,81.288,10.386666666666667,10.726666666666667,"['9', '9', '9']"
-93.26107,44.975391,240,224,Band 66,-78.27200000000002,-10.34,-46.708,8.484,92.896,22.428,13.05,"['4', '4', '4', '4', '4']"
-93.26107,44.975395,240,224,Band 66,-79.21000000000001,-9.545,-47.215,11.905000000000001,92.47999999999999,5.5475,13.5,"['4', '4']"
-93.26107,44.975426,300,224,Band 66,-72.94,-16.16,-35.900000000000006,7.475,87.52,11.135,8.275,"['9', '9']"
-93.26107,44.97543,300,224,Band 66,-74.214,-14.872,-39.076,8.51,87.52,19.504,8.283999999999999,"['9', '9', '9', '9', '9']"
-93.26107,44.975433,300,224,Band 66,-76.95333333333332,-15.743333333333334,-40.693333333333335,6.94,87.52,16.496666666666666,7.010000000000001,"['9', '9', '9']"
-93.26107,44.975445,240,224,Band 66,-75.07,-11.62,-43.18,8.94,89.92,1.99,13.13,['7']
-93.26107,44.975449,240,224,Band 66,-75.89,-10.97,-44.9,8.82,90.09555555555556,3.790999999999997,12.67,['7']
-93.26107,44.975449,270,224,Band 66,-77.75,-10.875,-46.815,10.7,90.35888888888888,6.492499999999999,13.5,"['7', '7']"
-93.26107,44.975479,90,224,Band 66,-74.66,-11.565000000000001,-43.095,9.399999999999999,94.359375,0.0,9.0,"['17', '17']"
-93.261063,44.97504,210,224,Band 66,-61.7,-9.51,-32.2,21.8,91.47999999999999,0.0,14.5,['5']
-93.261063,44.97504,240,224,Band 66,-62.00428571428572,-9.95142857142857,-31.568571428571424,20.48142857142857,89.90285714285713,0.0,13.620000000000001,"['5', '5', '5', '5', '5', '5', '5']"
-93.261063,44.975067,30,224,Band 66,-70.485,-11.145,-39.325,10.84,95.76666666666668,12.235,14.165,"['5', '5']"
-93.261063,44.975067,60,224,Band 66,-72.01,-11.95,-40.06,11.23,96.44666666666667,0.0,14.0,['5']
-93.261063,44.975258,120,224,Band 66,-48.06,-8.24,-19.77,30.0,77.405,0.0,12.67,['6']
-93.261063,44.975258,210,224,Band 66,-59.38,-6.81,-32.19,19.0,75.94,0.0,15.0,['2']
-93.261063,44.975262,120,224,Band 66,-48.377142857142864,-7.574285714285715,-20.687142857142856,29.898571428571426,78.17607142857142,0.8928571428571429,12.274285714285714,"['6', '6', '6', '6', '6', '6', '6']"
-93.261063,44.975262,210,224,Band 66,-60.505,-7.970000000000001,-32.065,18.45,76.345,0.0,13.5,"['2', '2']"
-93.261063,44.975288,300,224,Band 66,-69.07125,-7.9175,-40.151250000000005,16.361874999999998,83.6343125,8.5203125,14.078124999999998,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.261063,44.975292,300,224,Band 66,-66.91499999999999,-7.64,-38.985,21.55,81.813,0.0,15.0,"['1', '1']"
-93.261063,44.975296,300,224,Band 66,-65.56,-7.47,-38.08,22.38,81.0,0.0,15.0,['1']
-93.261063,44.9753,330,224,Band 66,-61.18000000000001,-9.953999999999999,-31.106,16.016,75.164,0.0,13.1,"['6', '6', '6', '6', '6']"
-93.261063,44.975304,330,224,Band 66,-61.376666666666665,-9.433333333333334,-31.49333333333333,16.016666666666666,75.06,0.0,12.89,"['6', '6', '6']"
-93.261063,44.97533,90,224,Band 66,-71.46714285714286,-10.858571428571429,-37.85142857142857,11.942857142857145,92.17607142857142,5.228571428571429,12.704285714285716,"['1', '1', '1', '1', '1', '1', '1']"
-93.261063,44.975334,210,224,Band 66,-68.94,-7.94,-41.0,15.0,85.75,0.0,15.0,['19']
-93.261063,44.975357,120,224,Band 66,-64.92,-14.98,-29.94,14.13,87.52,7.78,8.36,['9']
-93.261063,44.975361,120,224,Band 66,-62.885714285714286,-14.471428571428572,-27.842857142857145,16.341428571428573,87.52,14.135714285714284,10.812857142857142,"['9', '9', '9', '9', '9', '9', '9']"
-93.261063,44.975361,240,224,Band 66,-63.06,-13.77,-29.01,17.58,77.21600000000001,7.95,10.6,['9']
-93.261063,44.975361,270,224,Band 66,-62.94,-14.84,-27.84,18.38,77.068,3.77,10.45,['9']
-93.261063,44.975361,300,224,Band 66,-62.265,-14.2375,-28.035,21.1625,77.349,7.87,12.6825,"['9', '9', '9', '9']"
-93.261063,44.975365,30,224,Band 66,-75.96000000000001,-11.803333333333333,-42.89000000000001,10.496666666666668,91.47583333333334,20.788333333333334,10.61,"['19', '7', '7']"
-93.261063,44.975365,300,224,Band 66,-63.345,-14.76,-28.57,18.240000000000002,78.207,7.69,13.04,"['9', '9']"
-93.261063,44.975368,30,224,Band 66,-73.84571428571428,-10.867142857142856,-42.38857142857143,9.647142857142857,92.48,16.58142857142857,9.272857142857143,"['19', '7', '7', '7', '7', '7', '7']"
-93.261063,44.975372,30,224,Band 66,-72.44,-10.06,-41.19,13.2,88.1825,0.0,13.0,['19']
-93.261063,44.975376,30,224,Band 66,-73.75,-9.63,-41.19,14.2,88.58500000000001,0.0,14.0,['19']
-93.261063,44.97538,30,224,Band 66,-75.44,-13.06,-41.44,6.4,88.9875,0.0,9.0,['19']
-93.261063,44.975384,30,224,Band 66,-72.31,-10.81,-41.5,12.3,89.39,0.0,10.0,['19']
-93.261063,44.975395,240,224,Band 66,-79.45500000000001,-9.605,-47.11,9.365,92.92666666666666,0.48,14.25,"['4', '4']"
-93.261063,44.975399,240,224,Band 66,-78.792,-10.299999999999999,-46.12,10.756,94.31733333333334,9.040000000000001,13.766,"['4', '4', '4', '4', '4']"
-93.261063,44.975403,240,224,Band 66,-81.8,-12.41,-47.86,7.07,94.52000000000001,8.51,13.0,['4']
-93.261063,44.97541,240,224,Band 66,-83.58,-18.33,-44.88,-0.59,98.48166666666667,0.0,7.0,['10']
-93.261063,44.97541,330,224,Band 66,-80.855,-15.77,-44.995,5.57,98.65,0.0,7.0,"['10', '10']"
-93.261063,44.975414,330,224,Band 66,-82.0,-16.63,-45.38,8.8,98.65,0.0,8.0,['10']
-93.261063,44.975422,300,224,Band 66,-72.838,-15.056000000000001,-36.726,9.434000000000001,87.52,34.708000000000006,8.227999999999998,"['9', '9', '9', '9', '9']"
-93.261063,44.975426,300,224,Band 66,-73.14999999999999,-16.12,-36.42666666666667,7.920000000000001,87.52,29.88333333333333,6.77,"['9', '9', '9']"
-93.261063,44.975449,270,224,Band 66,-77.77333333333333,-9.75,-47.23333333333333,12.766666666666666,90.79777777777777,10.995,14.666666666666666,"['7', '7', '7']"
-93.261063,44.975479,90,224,Band 66,-76.94,-13.06,-43.88,7.3,94.59375,0.0,10.0,['17']
-93.261055,44.97504,210,224,Band 66,-60.6675,-10.2425,-30.419999999999998,20.775,92.5325,0.0,13.4575,"['5', '5', '5', '5']"
-93.261055,44.975063,60,224,Band 66,-71.59,-12.35,-37.93,12.5,96.9,36.84,15.0,['5']
-93.261055,44.975063,90,224,Band 66,-70.63,-11.8,-38.775000000000006,11.335,96.5025,12.037500000000001,14.835,"['5', '5']"
-93.261055,44.975254,120,224,Band 66,-49.28,-7.45,-19.935000000000002,29.975,74.50125,0.0,13.75,"['6', '6']"
-93.261055,44.975258,120,224,Band 66,-47.519999999999996,-8.684999999999999,-18.845,30.0,77.51374999999999,0.0,13.0,"['6', '6']"
-93.261055,44.975262,210,224,Band 66,-61.19,-8.06,-32.88,20.6,76.75,0.0,14.0,['2']
-93.261055,44.975285,300,224,Band 66,-69.11333333333333,-9.016666666666666,-39.449999999999996,16.35,83.40666666666668,11.26,11.5,"['1', '1', '1']"
-93.261055,44.9753,330,224,Band 66,-60.765,-10.67,-30.0,15.99,75.68,0.0,10.335,"['6', '6']"
-93.261055,44.97533,90,224,Band 66,-72.67,-11.37,-39.10333333333333,12.64,90.48833333333334,1.28,13.943333333333333,"['1', '1', '1']"
-93.261055,44.975353,120,224,Band 66,-62.394999999999996,-14.795,-27.535,16.85,87.52,19.67,10.975,"['9', '9']"
-93.261055,44.975357,120,224,Band 66,-63.42,-14.5,-28.78,14.215,87.52,2.745,12.035,"['9', '9']"
-93.261055,44.975361,90,224,Band 66,-63.05,-14.1,-28.78,17.83,77.808,5.26,11.0,['9']
-93.261055,44.975361,150,224,Band 66,-62.07,-13.41,-27.82,18.34,77.66,16.47,11.4,['9']
-93.261055,44.975361,180,224,Band 66,-61.67,-13.74,-27.37,17.33,77.512,18.6,10.82,['9']
-93.261055,44.975361,210,224,Band 66,-62.57,-14.72,-27.63,17.31,77.364,10.2,12.83,['9']
-93.261055,44.975368,30,224,Band 66,-78.06,-11.04,-44.5,8.09,93.85499999999999,21.095,6.765000000000001,"['7', '7']"
-93.261055,44.975384,330,224,Band 66,-73.68,-9.76,-42.82,11.91,89.4,0.0,10.0,['1']
-93.261055,44.975388,30,224,Band 66,-73.44,-9.69,-41.69,12.7,89.7925,0.0,14.0,['19']
-93.261055,44.975388,330,224,Band 66,-74.02,-9.94,-43.54,11.7,90.0,0.0,7.0,['1']
-93.261055,44.975403,240,224,Band 66,-79.025,-11.36,-47.394999999999996,9.215,94.32,7.64,12.835,"['4', '4']"
-93.261055,44.975407,240,224,Band 66,-76.155,-9.935,-45.485,10.805,92.60499999999999,18.855,13.35,"['4', '4']"
-93.261055,44.97541,210,224,Band 66,-81.59,-16.12,-45.46,0.36,98.31333333333333,0.0,8.0,['10']
-93.261055,44.975422,300,224,Band 66,-74.01,-15.61,-38.31,10.65,87.52,20.11,8.2,['9']
-93.261055,44.975422,330,224,Band 66,-75.64999999999999,-16.593333333333334,-38.82666666666667,5.096666666666667,87.52,19.026666666666667,7.003333333333333,"['9', '9', '9']"
-93.261055,44.975449,270,224,Band 66,-80.0,-11.56,-45.38,6.8,91.14888888888889,14.597,14.0,['7']
-93.261055,44.975479,90,224,Band 66,-73.19,-10.69,-42.56,11.6,94.75,0.0,3.0,['17']
-93.261047,44.97504,210,224,Band 66,-59.82979591836735,-9.2834693877551,-29.87632653061225,24.044081632653064,86.89959183673467,0.0,14.83183673469388,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.261047,44.97506,90,224,Band 66,-72.38,-12.88,-39.5,6.96,96.105,0.0,14.0,['5']
-93.261047,44.97506,120,224,Band 66,-73.37571428571428,-11.469999999999999,-41.660000000000004,13.125714285714285,94.66238095238096,1.9549999999999998,14.667142857142858,"['5', '5', '5', '5', '5', '5', '5']"
-93.261047,44.97525,120,224,Band 66,-52.79,-8.4875,-22.0675,28.925,73.834375,0.0,12.3325,"['6', '6', '6', '6']"
-93.261047,44.975254,90,224,Band 66,-51.96,-8.65,-22.313333333333333,29.256666666666664,73.34,0.0,13.056666666666667,"['6', '6', '6']"
-93.261047,44.975254,120,224,Band 66,-51.01,-6.98,-22.22,29.71,74.29499999999999,0.0,12.0,['6']
-93.261047,44.975262,210,224,Band 66,-57.72,-7.595000000000001,-30.125,22.9,76.84375,0.0,14.5,"['2', '2']"
-93.261047,44.975266,210,224,Band 66,-57.25,-7.56,-29.69,25.7,76.9375,0.0,15.0,['2']
-93.261047,44.975269,210,224,Band 66,-55.88,-7.75,-27.81,25.5,77.0,0.0,14.0,['2']
-93.261047,44.975273,210,224,Band 66,-57.28,-7.41,-29.88,21.75,77.69727272727273,0.0,13.0,['2']
-93.261047,44.975281,300,224,Band 66,-67.68777777777777,-8.84888888888889,-38.49777777777777,16.471111111111114,83.09333333333333,13.471666666666668,14.33,"['1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.261047,44.9753,330,224,Band 66,-64.67,-10.63,-33.79333333333333,16.643333333333334,76.13333333333333,0.0,11.89,"['6', '6', '6']"
