Lon,Lat,GPS Head,PCI255_4_mean,PCI255_5_mean,PCI255_10_mean,PCI255_11_mean,PCI255_12_mean,PCI255_13_mean,PCI255_20_mean,PCI255_21_mean,PCI255_26_mean,PCI255_27_mean,PCI255_28_mean,PCI255_29_mean,PCI255_cell_mean,PCI255_4_max,PCI255_5_max,PCI255_10_max,PCI255_11_max,PCI255_12_max,PCI255_13_max,PCI255_20_max,PCI255_21_max,PCI255_26_max,PCI255_27_max,PCI255_28_max,PCI255_29_max,PCI255_cell_max,PCI255_4_min,PCI255_5_min,PCI255_10_min,PCI255_11_min,PCI255_12_min,PCI255_13_min,PCI255_20_min,PCI255_21_min,PCI255_26_min,PCI255_27_min,PCI255_28_min,PCI255_29_min,PCI255_cell_min,PCI255_4_std,PCI255_5_std,PCI255_10_std,PCI255_11_std,PCI255_12_std,PCI255_13_std,PCI255_20_std,PCI255_21_std,PCI255_26_std,PCI255_27_std,PCI255_28_std,PCI255_29_std,PCI255_cell_std,PCI255_4_count,PCI255_5_count,PCI255_10_count,PCI255_11_count,PCI255_12_count,PCI255_13_count,PCI255_20_count,PCI255_21_count,PCI255_26_count,PCI255_27_count,PCI255_28_count,PCI255_29_count,PCI255_cell_count,run
-93.261253,44.974949,180,,,,,,-125.41,,,,,,,-125.27,,,,,,-125.41,,,,,,,-125.27,,,,,,-125.41,,,,,,,-125.27,,,,,,0.0,,,,,,,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,"['2', '2']"
-93.261253,44.974953,90,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,['2']
-93.261253,44.974953,120,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,['2']
-93.261253,44.974957,30,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,['2']
-93.261253,44.974957,60,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,['2']
-93.261253,44.97496,0,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,-124.48,,,,-124.48,,,,,,,,,0.0,,,,0.0,0,0,0,0,0,0,0,0,2,0,0,0,2,"['2', '2']"
-93.261253,44.974979,30,,,,,,-125.49,,,-126.39,,,,-125.18333333333334,,,,,,-125.49,,,-124.43,,,,-124.41,,,,,,-125.49,,,-128.35,,,,-126.69,,,,,,,,,2.7718585822512574,,,,1.304964878199154,0,0,0,0,0,1,0,0,2,0,0,0,3,"['2', '2', '2']"
-93.261253,44.974983,30,,,,,,,,,-124.43,,,,-124.45,,,,,,,,,-124.43,,,,-124.45,,,,,,,,,-124.43,,,,-124.45,,,,,,,,,0.0,,,,0.0,0,0,0,0,0,0,0,0,2,0,0,0,2,"['2', '2']"
-93.261253,44.974987,30,,,,,,,,,-124.43,,,,-124.45,,,,,,,,,-124.43,,,,-124.45,,,,,,,,,-124.43,,,,-124.45,,,,,,,,,0.0,,,,0.0,0,0,0,0,0,0,0,0,2,0,0,0,2,"['2', '2']"
-93.261253,44.974991,30,,,,,,,,,-124.005,,,,-124.015,,,,,,,,,-123.58,,,,-123.58,,,,,,,,,-124.43,,,,-124.45,,,,,,,,,0.6010407640085664,,,,0.6151828996322996,0,0,0,0,0,0,0,0,2,0,0,0,2,"['2', '2']"
-93.261253,44.975094,300,,,,,,,,,-121.19,,,,-121.19,,,,,,,,,-121.19,,,,-121.19,,,,,,,,,-121.19,,,,-121.19,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,['8']
-93.261253,44.975098,300,,,,,,-125.63,,,,,,,-123.45,,,,,,-125.63,,,,,,,-123.45,,,,,,-125.63,,,,,,,-123.45,,,,,,0.0,,,,,,,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,"['2', '2']"
-93.261253,44.9753,90,,,,,,,-137.33666666666667,,,,,,-137.33666666666667,,,,,,,-132.19,,,,,,-132.19,,,,,,,-139.91,,,,,,-139.91,,,,,,,4.4571440781439,,,,,,4.4571440781439,0,0,0,0,0,0,3,0,0,0,0,0,3,"['1', '1', '1']"
-93.261253,44.975327,30,,,,,,-112.01,,,,,,,-111.28,,,,,,-112.01,,,,,,,-111.28,,,,,,-112.01,,,,,,,-111.28,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,['7']
-93.261253,44.97533,30,,,,,,-111.61666666666667,,,,,,,-110.91666666666667,,,,,,-110.83,,,,,,,-110.83,,,,,,-112.01,,,,,,,-111.07,,,,,,0.6812733176437644,,,,,,,0.13316656236958474,0,0,0,0,0,3,0,0,0,0,0,0,3,"['7', '7', '7']"
-93.261253,44.975338,210,,,,-113.09,,,,,,,,,-111.93,,,,-113.09,,,,,,,,,-111.93,,,,-113.09,,,,,,,,,-111.93,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261253,44.975342,210,,,,-117.53,,,-118.825,,,,,,-116.965,,,,-117.53,,,-114.95,,,,,,-115.25,,,,-117.53,,,-122.7,,,,,,-118.68,,,,,,,5.480077554195743,,,,,,2.425376259469863,0,0,0,1,0,0,2,0,0,0,0,0,2,"['19', '19']"
-93.261253,44.975346,30,,,,,,,-121.67,,,,,,-121.54,,,,,,,-121.67,,,,,,-121.54,,,,,,,-121.67,,,,,,-121.54,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['2']
-93.261253,44.975346,210,,,,-117.99,,,,,,,,,-119.34666666666665,,,,-117.95,,,,,,,,,-118.56,,,,-118.02,,,,,,,,,-119.96,,,,0.036055512754637156,,,,,,,,,0.7159143337951285,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261253,44.975349,30,,,,-123.33,,,-121.71,,,,,,-122.0325,,,,-123.33,,,-121.67,,,,,,-121.54,,,,-123.33,,,-121.73,,,,,,-123.19,,,,,,,0.03464101615137783,,,,,,0.7753440096714026,0,0,0,1,0,0,3,0,0,0,0,0,4,"['2', '2', '2', '2']"
-93.261253,44.975349,210,,,,-120.62,,,,,,,,,-122.10333333333334,,,,-118.3,,,,,,,,,-121.36,,,,-122.46,,,,,,,,,-122.48,,,,2.121131773370059,,,,,,,,,0.6437649674635478,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261253,44.975353,210,,,,-116.87,,,,,,,,,-119.69,,,,-114.21,,,,,,,,,-118.92,,,,-119.53,,,,,,,,,-120.46,,,,3.761808075912433,,,,,,,,,1.0889444430272777,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261253,44.975357,210,,,,,,,-125.57,,,,,,-125.57,,,,,,,-125.57,,,,,,-125.57,,,,,,,-125.57,,,,,,-125.57,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['19']
-93.261253,44.975361,210,,,,,,,-119.42500000000001,,,,,,-119.4225,,,,,,,-117.76,,,,,,-117.75,,,,,,,-121.98,,,,,,-121.98,,,,,,,1.8112702724883403,,,,,,1.8143387225102205,0,0,0,0,0,0,4,0,0,0,0,0,4,"['19', '19', '19', '19']"
-93.261253,44.975407,30,,,,-123.91,,,,,,,,,-123.885,,,,-123.72,,,,,,,,,-123.68,,,,-124.1,,,,,,,,,-124.09,,,,0.26870057685088483,,,,,,,,,0.28991378028648207,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261253,44.97541,30,,,,-124.18249999999999,,,,,,,,,-124.175,,,,-122.84,,,,,,,,,-122.83,,,,-125.01,,,,,,,,,-125.01,,,,0.9414306488885251,,,,,,,,,0.9443692780545864,0,0,0,4,0,0,0,0,0,0,0,0,4,"['19', '19', '19', '19']"
-93.261253,44.975422,60,,,,-123.0725,,,,,,,,,-122.135,,,,-122.2,,,,,,,,,-120.55,,,,-123.64,,,,,,,,,-123.29,,,,0.6895106960736639,,,,,,,,,1.3312275037222898,0,0,0,4,0,0,0,0,0,0,0,0,4,"['10', '10', '10', '10']"
-93.261253,44.975422,240,,,,-111.15599999999999,,,,,,,,,-111.152,,,,-108.92,,,,,,,,,-108.91,,,,-112.8,,,,,,,,,-112.8,,,,1.410471552354039,,,,,,,,,1.4134602930397435,0,0,0,5,0,0,0,0,0,0,0,0,5,"['19', '19', '19', '19', '19']"
-93.261253,44.975426,240,,,,-108.99666666666667,,,,,,,,,-108.88999999999999,,,,-108.64,,,,,,,,,-108.55,,,,-109.48,,,,,,,,,-109.35,,,,0.4340890845590735,,,,,,,,,0.41327956639543695,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261253,44.97543,240,,,,-109.35,,,,,,,,,-109.2225,,,,-106.73,,,,,,,,,-106.69,,,,-112.55,,,,,,,,,-112.27,,,,2.4238674331186782,,,,,,,,,2.322202618205391,0,0,0,4,0,0,0,0,0,0,0,0,4,"['19', '19', '19', '19']"
-93.261253,44.975445,60,,,,-123.87,,,,,,,,,-123.59,,,,-123.87,,,,,,,,,-123.59,,,,-123.87,,,,,,,,,-123.59,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261253,44.975456,210,,,,-119.14,,,,,,,,,-119.02,,,,-119.14,,,,,,,,,-119.02,,,,-119.14,,,,,,,,,-119.02,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261253,44.97546,210,,,,-120.39,,,-119.9,,,,,,-119.63,,,,-120.39,,,-119.9,,,,,,-119.28,,,,-120.39,,,-119.9,,,,,,-119.82,,,,0.0,,,,,,,,,0.3034798181098755,0,0,0,2,0,0,1,0,0,0,0,0,3,"['7', '7', '7']"
-93.261253,44.975464,210,,,,,,,-118.28,,,,,,-118.28,,,,,,,-118.28,,,,,,-118.28,,,,,,,-118.28,,,,,,-118.28,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['7']
-93.261253,44.975468,240,,,,-108.31,,,,,,,,,-108.37,,,,-108.31,,,,,,,,,-108.37,,,,-108.31,,,,,,,,,-108.37,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261253,44.975471,240,,,,-109.56333333333333,,,,,,,,,-109.86666666666666,,,,-108.46,,,,,,,,,-108.71,,,,-111.41,,,,,,,,,-111.38,,,,1.609358050072557,,,,,,,,,1.3702676137650327,0,0,0,3,0,0,0,0,0,0,0,0,3,"['10', '10', '10']"
-93.261253,44.975487,180,,,,,,,-120.64,,,,,,-120.03,,,,,,,-120.64,,,,,,-120.03,,,,,,,-120.64,,,,,,-120.03,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['15']
-93.261253,44.975491,150,,,,-120.45,,,-119.875,,,,,,-119.54,,,,-120.45,,,-117.67,,,,,,-116.28,,,,-120.45,,,-122.08,,,,,,-121.21,,,,,,,3.1183409050326723,,,,,,2.823526164213809,0,0,0,1,0,0,2,0,0,0,0,0,3,"['15', '15', '15']"
-93.261253,44.975494,150,,,,,,,-119.98,,,,,,-117.84,,,,,,,-119.98,,,,,,-117.84,,,,,,,-119.98,,,,,,-117.84,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['15']
-93.261253,44.975498,150,,,,-116.95,,,,,,,,,-116.91,,,,-116.95,,,,,,,,,-116.91,,,,-116.95,,,,,,,,,-116.91,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['15']
-93.261253,44.975548,210,,,,-110.34,,,,,,,,,-110.7,,,,-110.34,,,,,,,,,-110.7,,,,-110.34,,,,,,,,,-110.7,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261253,44.975552,210,,,,-112.66666666666667,,,,,,,,,-112.27666666666666,,,,-112.29,,,,,,,,,-112.23,,,,-113.41,,,,,,,,,-112.3,,,,0.6437649674635354,,,,,,,,,0.040414518843271914,0,0,0,3,0,0,0,0,0,0,0,0,3,"['7', '7', '7']"
-93.261253,44.975559,120,,,,-118.73333333333333,,,,,,,,,-119.09666666666665,,,,-116.44,,,,,,,,,-117.53,,,,-119.88,,,,,,,,,-119.88,,,,1.9860849260123103,,,,,,,,,1.3567731325956172,0,0,0,3,0,0,0,0,0,0,0,0,3,"['9', '9', '9']"
-93.261253,44.975559,150,,,,-114.13,,,,,,,,,-114.34,,,,-114.13,,,,,,,,,-114.34,,,,-114.13,,,,,,,,,-114.34,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['9']
-93.261253,44.975567,330,,,,-105.64,,,,,,,,,-105.58,,,,-105.64,,,,,,,,,-105.58,,,,-105.64,,,,,,,,,-105.58,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261253,44.975571,180,,,,-106.45,,,-107.5,,,,,,-106.175,,,,-106.45,,,-107.5,,,,,,-106.08,,,,-106.45,,,-107.5,,,,,,-106.27,,,,,,,,,,,,,0.13435028842544242,0,0,0,1,0,0,1,0,0,0,0,0,2,"['10', '10']"
-93.261253,44.975571,330,,,,-104.4425,,,,,,,,,-104.435,,,,-103.8,,,,,,,,,-103.79,,,,-104.95,,,,,,,,,-104.95,,,,0.5211125918007894,,,,,,,,,0.5211205874523355,0,0,0,4,0,0,0,0,0,0,0,0,4,"['10', '10', '10', '10']"
-93.261253,44.975574,330,,,,-104.46,,,,,,,,,-104.46,,,,-104.46,,,,,,,,,-104.46,,,,-104.46,,,,,,,,,-104.46,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261253,44.975578,330,,,,-105.39500000000001,,,,,,,,,-105.87500000000001,,,,-103.32,,,,,,,,,-103.18,,,,-110.03,,,,,,,,,-109.79,,,,3.1138240155795613,,,,,,,,,3.1893834304872555,0,0,0,4,0,0,0,0,0,0,0,0,4,"['10', '10', '10', '10']"
-93.261253,44.975582,330,,,,-111.00999999999999,,,,,,,,,-111.135,,,,-110.47,,,,,,,,,-110.84,,,,-111.55,,,,,,,,,-111.43,,,,0.7636753236814752,,,,,,,,,0.41719300090006545,0,0,0,2,0,0,0,0,0,0,0,0,2,"['10', '10']"
-93.261253,44.97559,270,,,,-107.01333333333332,,,,,,,,,-107.01333333333332,,,,-106.2,,,,,,,,,-106.2,,,,-108.59,,,,,,,,,-108.59,,,,1.3656622325206704,,,,,,,,,1.3656622325206704,0,0,0,3,0,0,0,0,0,0,0,0,3,"['18', '18', '18']"
-93.261253,44.975597,150,,,,-123.83,,,,,,,,,-123.73,,,,-123.83,,,,,,,,,-123.73,,,,-123.83,,,,,,,,,-123.73,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261253,44.975601,150,,,,-123.79666666666667,,,,,,,,,-123.15333333333332,,,,-123.77,,,,,,,,,-122.75,,,,-123.82,,,,,,,,,-123.58,,,,0.025166114784232942,,,,,,,,,0.4154916766113747,0,0,0,3,0,0,0,0,0,0,0,0,3,"['10', '10', '10']"
-93.261253,44.975605,150,,,,-123.05,,,-123.53,,,,,,-122.395,,,,-123.05,,,-123.53,,,,,,-122.27,,,,-123.05,,,-123.53,,,,,,-122.52,,,,,,,,,,,,,0.1767766952966369,0,0,0,1,0,0,1,0,0,0,0,0,2,"['10', '10']"
-93.261253,44.975609,150,,,,-119.16333333333334,,,,,,,,,-119.01666666666667,,,,-118.52,,,,,,,,,-118.32,,,,-120.35,,,,,,,,,-120.18,,,,1.0288990880224045,,,,,,,,,1.0140184087743882,0,0,0,3,0,0,0,0,0,0,0,0,3,"['10', '10', '10']"
-93.261253,44.975613,150,,,,-117.42,,,-118.53,,,,,,-117.31,,,,-117.42,,,-118.53,,,,,,-116.73,,,,-117.42,,,-118.53,,,,,,-117.89,,,,,,,,,,,,,0.8202438661763928,0,0,0,1,0,0,1,0,0,0,0,0,2,"['10', '10']"
-93.261253,44.975616,30,,,,,,,-123.955,,,,,,-123.46000000000001,,,,,,,-123.95,,,,,,-123.23,,,,,,,-123.96,,,,,,-123.69,,,,,,,0.007071067811859044,,,,,,0.32526911934580244,0,0,0,0,0,0,2,0,0,0,0,0,2,"['19', '19']"
-93.261253,44.975616,120,,,,,,,-122.61,,,,,,-122.4,,,,,,,-122.61,,,,,,-122.4,,,,,,,-122.61,,,,,,-122.4,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['6']
-93.261253,44.97562,30,,,,-124.37333333333333,,,,,,,,,-124.13666666666667,,,,-123.86,,,,,,,,,-124.05,,,,-124.63,,,,,,,,,-124.18,,,,0.4445597072760116,,,,,,,,,0.07505553499465693,0,0,0,3,0,0,0,0,0,0,0,0,3,"['19', '19', '19']"
-93.261253,44.97562,120,,,,-122.51,,,-123.98,,,,,,-122.80666666666667,,,,-122.51,,,-123.98,,,,,,-122.51,,,,-122.51,,,-123.98,,,,,,-123.4,,,,0.0,,,,,,,,,0.5138417395787672,0,0,0,2,0,0,1,0,0,0,0,0,3,"['6', '6', '6']"
-93.261253,44.97562,300,,,,-105.66499999999999,,,,,,,,,-105.75,,,,-105.17,,,,,,,,,-105.46,,,,-106.16,,,,,,,,,-106.04,,,,0.7000357133746734,,,,,,,,,0.41012193308820644,0,0,0,2,0,0,0,0,0,0,0,0,2,"['8', '8']"
-93.261253,44.975624,300,,,,-103.96,,,,,,,,,-104.06,,,,-103.96,,,,,,,,,-104.06,,,,-103.96,,,,,,,,,-104.06,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261253,44.975624,330,,,,-102.33,,,,,,,,,-102.3,,,,-102.33,,,,,,,,,-102.3,,,,-102.33,,,,,,,,,-102.3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261253,44.975651,300,,,,-105.255,,,,,,,,,-106.1275,,,,-104.77,,,,,,,,,-105.05,,,,-106.19,,,,,,,,,-108.02,,,,0.6454714039625119,,,,,,,,,1.307985091658156,0,0,0,4,0,0,0,0,0,0,0,0,4,"['9', '9', '9', '9']"
-93.261253,44.975655,300,,,,-105.66,,,,,,,,,-105.75,,,,-105.66,,,,,,,,,-105.75,,,,-105.66,,,,,,,,,-105.75,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['9']
-93.261253,44.975658,240,,,,-113.69,,,,,,,,,-113.69,,,,-113.69,,,,,,,,,-113.69,,,,-113.69,,,,,,,,,-113.69,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261253,44.975658,270,,,,-113.2,,,,,,,,,-113.18750000000001,,,,-112.3,,,,,,,,,-112.29,,,,-113.79,,,,,,,,,-113.78,,,,0.7041306696913633,,,,,,,,,0.6981582915070202,0,0,0,4,0,0,0,0,0,0,0,0,4,"['19', '19', '19', '19']"
-93.261253,44.97567,120,,,,-117.195,,,,,,,,,-117.44,,,,-117.16,,,,,,,,,-117.1,,,,-117.23,,,,,,,,,-117.78,,,,0.04949747468306858,,,,,,,,,0.48083261120685716,0,0,0,2,0,0,0,0,0,0,0,0,2,"['8', '8']"
-93.261253,44.975674,120,,,,-116.59,,,,,,,,,-116.55,,,,-116.59,,,,,,,,,-116.55,,,,-116.59,,,,,,,,,-116.55,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['8']
-93.261253,44.975689,240,,,,-109.59500000000001,,,,,,,,,-109.91,,,,-109.04,,,,,,,,,-108.77,,,,-110.16,,,,,,,,,-110.59,,,,0.6409108102276492,,,,,,,,,0.8130190649671163,0,0,0,4,0,0,0,0,0,0,0,0,4,"['10', '10', '10', '10']"
-93.261253,44.975723,30,,,,-126.66,,,,,,,,,-125.43,,,,-126.66,,,,,,,,,-125.43,,,,-126.66,,,,,,,,,-125.43,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261253,44.975727,30,,,,-125.41,,,,,,,,,-124.79,,,,-125.41,,,,,,,,,-124.79,,,,-125.41,,,,,,,,,-124.79,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261253,44.975731,30,,,,-124.7,,,,,,,,,-124.46,,,,-124.7,,,,,,,,,-124.46,,,,-124.7,,,,,,,,,-124.46,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261253,44.975735,30,,,,,,,-126.345,,,,,,-121.06,,,,,,,-123.64,,,,,,-120.66,,,,,,,-129.05,,,,,,-121.46,,,,,,,3.8254476862192246,,,,,,0.565685424949241,0,0,0,0,0,0,2,0,0,0,0,0,2,"['19', '19']"
-93.261253,44.97575,120,,,,-124.745,,,-124.23,,,,,,-124.22333333333334,,,,-124.74,,,-124.23,,,,,,-123.7,,,,-124.75,,,-124.23,,,,,,-124.59,,,,0.0070710678118640685,,,,,,,,,0.46522396040329606,0,0,0,2,0,0,1,0,0,0,0,0,3,"['9', '9', '9']"
-93.261253,44.97575,150,,,,,,,-123.66,,,,,,-123.0,,,,,,,-123.66,,,,,,-123.0,,,,,,,-123.66,,,,,,-123.0,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['9']
-93.261253,44.97575,300,,,,-116.48,,,,,,,,,-116.38,,,,-116.48,,,,,,,,,-116.38,,,,-116.48,,,,,,,,,-116.38,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261253,44.97575,330,,,,-122.39,,,-122.16,,,,,,-121.055,,,,-122.39,,,-122.16,,,,,,-120.66,,,,-122.39,,,-122.16,,,,,,-121.45,,,,,,,,,,,,,0.558614357137372,0,0,0,1,0,0,1,0,0,0,0,0,2,"['19', '19']"
-93.261253,44.975754,150,,,,-123.55,,,,,,,,,-122.83,,,,-123.55,,,,,,,,,-122.83,,,,-123.55,,,,,,,,,-122.83,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['9']
-93.261246,44.974991,30,,,,,,,,,-123.58,,,,-123.58,,,,,,,,,-123.58,,,,-123.58,,,,,,,,,-123.58,,,,-123.58,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,['2']
-93.261246,44.974995,30,,,,,,-140.0,,,-123.58,,,,-131.06,,,,,,-140.0,,,-123.58,,,,-123.58,,,,,,-140.0,,,-123.58,,,,-138.54,,,,,,,,,,,,,10.578317446550741,0,0,0,0,0,1,0,0,1,0,0,0,2,"['2', '2']"
-93.261246,44.975094,300,,,,,,-125.63,,,,,,,-123.45,,,,,,-125.63,,,,,,,-123.45,,,,,,-125.63,,,,,,,-123.45,,,,,,0.0,,,,,,,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,"['2', '2']"
-93.261246,44.975285,120,,,,,,,-121.57,,,,,,-121.57,,,,,,,-121.57,,,,,,-121.57,,,,,,,-121.57,,,,,,-121.57,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['8']
-93.261246,44.975334,30,,,,,,-111.21,,,,,,,-110.88,,,,,,-111.21,,,,,,,-110.88,,,,,,-111.21,,,,,,,-110.88,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,['7']
-93.261246,44.975353,30,,,,,,,-124.83,,,,,,-124.43,,,,,,,-124.83,,,,,,-124.43,,,,,,,-124.83,,,,,,-124.43,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,['2']
-93.261246,44.975357,30,,,,,,,-124.83,,,,,,-124.43,,,,,,,-124.83,,,,,,-124.43,,,,,,,-124.83,,,,,,-124.43,,,,,,,0.0,,,,,,0.0,0,0,0,0,0,0,2,0,0,0,0,0,2,"['2', '2']"
-93.261246,44.975365,210,,,,,,,-117.5,,,,,,-117.46000000000001,,,,,,,-116.84,,,,,,-116.81,,,,,,,-118.16,,,,,,-118.11,,,,,,,0.9333809511662379,,,,,,0.9192388155425147,0,0,0,0,0,0,2,0,0,0,0,0,2,"['19', '19']"
-93.261246,44.975414,30,,,,-123.4,,,,,,,,,-123.4,,,,-123.4,,,,,,,,,-123.4,,,,-123.4,,,,,,,,,-123.4,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['19']
-93.261246,44.975418,30,,,,-123.28,,,,,,,,,-122.96000000000001,,,,-123.16,,,,,,,,,-122.52,,,,-123.4,,,,,,,,,-123.4,,,,0.16970562748477783,,,,,,,,,0.6222539674441737,0,0,0,2,0,0,0,0,0,0,0,0,2,"['19', '19']"
-93.261246,44.975422,60,,,,-123.44,,,,,,,,,-123.32,,,,-123.44,,,,,,,,,-123.32,,,,-123.44,,,,,,,,,-123.32,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261246,44.975426,60,,,,-122.45,,,,,,,,,-122.41,,,,-122.45,,,,,,,,,-122.41,,,,-122.45,,,,,,,,,-122.41,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261246,44.97543,240,,,,-111.15,,,-111.84,,,,,,-111.11,,,,-111.15,,,-111.84,,,,,,-110.95,,,,-111.15,,,-111.84,,,,,,-111.27,,,,,,,,,,,,,0.22627416997969038,0,0,0,1,0,0,1,0,0,0,0,0,2,"['19', '19']"
-93.261246,44.975445,60,,,,-123.87,,,,,,,,,-123.59,,,,-123.87,,,,,,,,,-123.59,,,,-123.87,,,,,,,,,-123.59,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['7']
-93.261246,44.975471,240,,,,-111.43,,,,,,,,,-111.36,,,,-111.41,,,,,,,,,-111.34,,,,-111.45,,,,,,,,,-111.38,,,,0.028284271247471345,,,,,,,,,0.028284271247456274,0,0,0,2,0,0,0,0,0,0,0,0,2,"['10', '10']"
-93.261246,44.975552,210,,,,-112.90333333333332,,,,,,,,,-113.09999999999998,,,,-112.39,,,,,,,,,-112.47,,,,-113.16,,,,,,,,,-113.48,,,,0.4445597072760116,,,,,,,,,0.5494542747126423,0,0,0,3,0,0,0,0,0,0,0,0,3,"['7', '7', '7']"
-93.261246,44.975555,120,,,,-114.48,,,-115.55,,,,,,-113.72333333333334,,,,-114.48,,,-115.55,,,,,,-113.51,,,,-114.48,,,-115.55,,,,,,-113.98,,,,0.0,,,,,,,,,0.23797758998135332,0,0,0,2,0,0,1,0,0,0,0,0,3,"['9', '9', '9']"
-93.261246,44.975563,180,,,,-107.2,,,-108.55,,,,,,-107.94,,,,-107.2,,,-108.55,,,,,,-105.49,,,,-107.2,,,-108.55,,,,,,-110.39,,,,,,,,,,,,,3.4648232278140867,0,0,0,1,0,0,1,0,0,0,0,0,2,"['10', '10']"
-93.261246,44.975563,330,,,,-107.88,,,,,,,,,-107.55,,,,-107.88,,,,,,,,,-107.55,,,,-107.88,,,,,,,,,-107.55,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
-93.261246,44.975567,180,,,,-105.29,,,,,,,,,-103.58,,,,-105.29,,,,,,,,,-103.58,,,,-105.29,,,,,,,,,-103.58,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,['10']
