Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261597,44.975468,300,288,Band 66,-61.24333333333333,-15.446666666666667,-25.733333333333334,23.103333333333335,83.05666666666667,7.796666666666667,15.0,"['16', '16', '16']"
-93.261597,44.975471,210,288,Band 66,-59.41857142857143,-7.174285714285714,-32.24428571428571,17.912857142857142,89.67999999999999,0.0,15.0,"['15', '15', '15', '15', '15', '15', '15']"
-93.261597,44.975471,300,288,Band 66,-61.08200000000001,-15.222,-25.821999999999996,21.984,82.102,9.154,14.708000000000002,"['16', '16', '16', '16', '16']"
-93.261597,44.975475,210,288,Band 66,-59.36,-7.0649999999999995,-32.295,17.775,89.06090909090909,5.555,14.5,"['15', '15']"
-93.261597,44.975479,240,288,Band 66,-71.77666666666666,-9.233333333333333,-39.169999999999995,14.533333333333331,86.43,5.026666666666666,11.666666666666666,"['1', '1', '1', '1', '1', '1']"
-93.261597,44.975483,240,288,Band 66,-72.71,-9.69,-39.24,11.46,85.29,0.0,11.0,['1']
-93.261597,44.975487,240,288,Band 66,-72.76,-11.4,-39.51,9.61,84.44,41.07,12.0,['1']
-93.261597,44.975491,270,288,Band 66,-60.57857142857142,-6.114285714285714,-33.348571428571425,22.104285714285712,83.86678571428571,7.142857142857143,14.857142857142858,"['15', '15', '15', '15', '15', '15', '15']"
-93.261597,44.97551,210,288,Band 66,-61.88833333333334,-8.006666666666666,-33.86833333333333,16.395,85.28866666666667,0.0346875,12.666666666666666,"['15', '15', '15', '15', '15', '15']"
-93.261597,44.975513,210,288,Band 66,-60.25,-8.38,-31.88,18.9,85.83333333333333,0.0,15.0,['15']
-93.261597,44.975517,300,288,Band 66,-58.21,-6.74,-30.63,22.03,79.82000000000001,0.0,15.0,['15']
-93.261597,44.975521,90,288,Band 66,-76.765,-16.373749999999998,-38.08125,1.37875,90.70625000000001,20.998749999999998,7.6587499999999995,"['13', '13', '13', '13', '13', '13', '13', '13']"
-93.261597,44.975521,150,288,Band 66,-76.55333333333333,-12.06,-42.81333333333333,4.323333333333333,92.42666666666666,11.0,6.333333333333333,"['18', '18', '18']"
-93.261597,44.975521,300,288,Band 66,-58.555,-7.151666666666666,-31.03333333333333,23.151666666666667,79.30666666666666,8.202777777777778,15.0,"['15', '15', '15', '15', '15', '15']"
-93.261597,44.975578,90,288,Band 66,-68.28999999999999,-14.817142857142857,-33.434285714285714,9.667142857142858,91.13428571428571,16.608571428571427,9.93142857142857,"['15', '15', '15', '15', '15', '15', '15']"
-93.261597,44.975609,30,288,Band 66,-73.16250000000001,-16.5875,-36.565000000000005,6.348750000000001,95.63875,16.90375,9.155000000000001,"['15', '15', '15', '15', '15', '15', '15', '15']"
-93.261597,44.975609,60,288,Band 66,-74.58,-17.78,-36.82,3.61,99.0,36.56,8.89,['15']
-93.261597,44.975655,90,288,Band 66,-79.57666666666667,-16.88333333333333,-41.33,0.4566666666666667,92.30666666666667,22.040000000000003,3.6633333333333327,"['15', '15', '15']"
-93.261597,44.975655,330,288,Band 66,-69.465,-11.585,-37.655,18.255000000000003,93.14500000000001,13.23,14.335,"['6', '6']"
-93.261597,44.975658,270,288,Band 66,-76.465,-10.695,-44.834999999999994,9.75,95.575625,0.0,8.75,"['18', '18']"
-93.261597,44.975658,300,288,Band 66,-73.52,-9.59,-43.95,9.5,95.7575,0.0,9.5,['18']
-93.261597,44.975658,330,288,Band 66,-66.946,-10.714,-36.16199999999999,19.24,92.202,8.359,14.565999999999999,"['6', '6', '6', '6', '6']"
-93.261597,44.975662,300,288,Band 66,-75.955,-11.615,-44.325,8.685,95.939375,9.375,9.165,"['18', '18']"
-93.261597,44.975662,330,288,Band 66,-67.77,-11.67,-36.09,19.1,91.744,15.79,14.0,['6']
-93.261597,44.975666,300,288,Band 66,-75.5,-14.955,-40.535,10.655000000000001,94.93,23.085,8.775,"['18', '18']"
-93.261597,44.975666,330,288,Band 66,-76.56750000000001,-11.68,-44.175000000000004,7.984999999999999,92.915,5.9875,9.0225,"['18', '18', '18', '18']"
-93.261597,44.97567,330,288,Band 66,-77.49249999999999,-14.3125,-42.66,7.7075000000000005,91.605,17.925,7.5975,"['18', '18', '18', '18']"
-93.261597,44.975697,90,288,Band 66,-76.52,-11.41,-44.73,4.61,91.39333333333333,10.77,11.0,['4']
-93.261597,44.9757,30,288,Band 66,-77.37,-12.485,-44.71,6.85,91.56,56.615,10.0,"['4', '4']"
-93.261597,44.9757,60,288,Band 66,-78.0,-12.585,-45.28,5.62,91.70333333333333,30.335,11.25,"['4', '4']"
-93.261597,44.9757,90,288,Band 66,-79.18,-10.98,-47.22,6.17,92.3,15.63,10.0,['4']
-93.261597,44.975716,300,288,Band 66,-71.25999999999999,-15.45,-35.68,7.715,96.98,7.949999999999999,9.18,"['9', '9']"
-93.261597,44.975719,300,288,Band 66,-74.11833333333334,-14.98166666666667,-37.955000000000005,8.16,96.98,11.183333333333335,8.678333333333335,"['9', '9', '9', '9', '9', '9']"
-93.261597,44.975727,120,288,Band 66,-72.34333333333335,-12.376666666666665,-38.53666666666667,6.866666666666667,86.88,16.336666666666666,10.25,"['6', '6', '6']"
-93.261597,44.975731,120,288,Band 66,-74.882,-12.242,-39.594,8.191999999999998,86.25,4.8870000000000005,9.75,"['6', '6', '6', '6', '6']"
-93.261597,44.97575,120,288,Band 66,-83.69,-19.38,-44.31,1.5,98.935,20.53333333333333,8.0,['15']
-93.261597,44.975754,150,288,Band 66,-84.43,-20.835,-43.6,-1.875,101.9,19.85,5.85,"['15', '15']"
-93.261597,44.975777,120,288,Band 66,-64.73,-14.656666666666666,-30.073333333333334,17.593333333333334,96.98,14.949999999999998,11.303333333333333,"['9', '9', '9']"
-93.261597,44.97578,120,288,Band 66,-66.01,-13.893333333333333,-32.11666666666667,16.43166666666667,96.98,9.768333333333333,11.718333333333334,"['9', '9', '9', '9', '9', '9']"
-93.261597,44.975784,60,288,Band 66,-75.28666666666668,-14.683333333333332,-40.24,11.82,89.40666666666668,18.98,7.066666666666666,"['11', '11', '11']"
-93.261597,44.9758,90,288,Band 66,-79.78999999999999,-13.114999999999998,-45.83,2.0300000000000002,95.866875,7.21125,6.875,"['8', '8', '8', '8']"
-93.261589,44.974949,90,288,Band 66,-69.1,-8.086666666666666,-37.01666666666666,12.253333333333336,87.92944444444446,13.673333333333332,9.223333333333334,"['5', '5', '5']"
-93.261589,44.97506,240,288,Band 66,-74.33,-13.29,-40.565,7.9350000000000005,85.52000000000001,23.64,11.5,"['4', '4']"
-93.261589,44.975193,60,288,Band 66,-63.28,-7.66,-34.49,14.64,78.46,0.0,9.67,['4']
-93.261589,44.975197,60,288,Band 66,-63.33,-8.455,-33.405,11.575,77.7325,17.715,12.335,"['4', '4']"
-93.261589,44.975204,60,288,Band 66,-67.39,-7.8566666666666665,-37.91666666666667,13.466666666666669,94.14,18.31,12.556666666666667,"['5', '5', '5']"
-93.261589,44.975269,330,288,Band 66,-63.62571428571429,-13.900000000000002,-29.701428571428576,18.52285714285714,85.93285714285715,6.235714285714286,14.984285714285715,"['11', '11', '11', '11', '11', '11', '11']"
-93.261589,44.975273,330,288,Band 66,-64.60499999999999,-15.675,-28.925,17.994999999999997,86.0,8.245,15.0,"['11', '11']"
-93.261589,44.975277,210,288,Band 66,-62.06333333333333,-9.15,-32.906666666666666,14.090000000000002,87.24533333333333,22.3,14.89,"['19', '19', '19']"
-93.261589,44.975281,210,288,Band 66,-63.05333333333332,-9.174999999999999,-33.87333333333333,13.253333333333336,88.60566666666666,4.466666666666666,14.445,"['19', '19', '19', '19', '19', '19']"
-93.261589,44.975315,210,288,Band 66,-66.42,-9.81,-36.59,13.96,99.35,20.59,10.5,['5']
-93.261589,44.975319,210,288,Band 66,-68.46166666666666,-9.025,-38.026666666666664,14.125000000000002,98.60666666666667,14.798333333333332,10.056666666666667,"['5', '5', '5', '5', '5', '5']"
-93.261589,44.975323,90,288,Band 66,-70.9,-15.66,-34.88,9.67,86.81,16.48,8.4,['15']
-93.261589,44.975323,210,288,Band 66,-65.62,-8.675,-36.955,11.34,99.19,16.455,10.125,"['5', '5']"
-93.261589,44.975327,60,288,Band 66,-68.685,-15.555,-32.685,11.44,87.255,11.32,10.01,"['15', '15']"
-93.261589,44.97533,30,288,Band 66,-68.06,-9.06,-39.0,9.6,82.515,0.0,9.0,['19']
-93.261589,44.97533,240,288,Band 66,-64.717,-15.773,-28.586000000000002,14.25,82.905,8.787,13.437999999999999,"['13', '13', '13', '13', '13', '13', '13', '13', '13', '13']"
-93.261589,44.975334,30,288,Band 66,-64.63,-6.88,-36.19,13.5,81.8175,0.0,11.0,['19']
-93.261589,44.975357,300,288,Band 66,-67.09666666666668,-10.38,-36.71,16.14,88.21,5.84,14.066666666666668,"['6', '6', '6']"
-93.261589,44.975361,300,288,Band 66,-68.22428571428571,-10.034285714285716,-37.76142857142857,13.978571428571428,88.74857142857142,4.728571428571428,12.928571428571429,"['6', '6', '6', '6', '6', '6', '6']"
-93.261589,44.975376,120,288,Band 66,-71.24333333333333,-12.546666666666667,-38.04666666666666,6.919999999999999,84.14,1.0416666666666667,9.5,"['6', '6', '6']"
-93.261589,44.97538,120,288,Band 66,-68.67,-11.34,-36.8925,8.4,83.97,2.6487499999999997,10.9,"['6', '6', '6', '6']"
-93.261589,44.975399,240,288,Band 66,-65.75285714285714,-15.879999999999999,-29.754285714285714,17.72714285714286,84.78428571428572,10.20857142857143,14.41,"['15', '15', '15', '15', '15', '15', '15']"
-93.261589,44.975422,60,288,Band 66,-68.78,-15.4195,-32.7605,9.253000000000002,83.4195,9.739499999999998,9.0635,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16', '16']"
-93.261589,44.97543,150,288,Band 66,-67.55142857142857,-14.280000000000001,-33.07571428571429,18.357142857142858,82.00428571428571,10.194285714285714,13.455714285714285,"['15', '15', '15', '15', '15', '15', '15']"
-93.261589,44.975433,30,288,Band 66,-67.80000000000001,-9.39,-37.67,15.495000000000001,91.14750000000001,12.91,12.835,"['5', '5']"
-93.261589,44.975433,120,288,Band 66,-70.41,-15.04,-35.1,16.57,81.66,8.77,14.4,['15']
-93.261589,44.975433,150,288,Band 66,-70.46000000000001,-14.870000000000001,-35.4,14.925,83.07,3.44,14.175,"['15', '15']"
-93.261589,44.975437,30,288,Band 66,-68.12,-11.9,-35.48,16.35,91.23,19.855,12.75,['5']
-93.261589,44.975437,120,288,Band 66,-68.6,-14.39,-34.075,19.015,79.075,4.27,14.3,"['15', '15']"
-93.261589,44.975441,90,288,Band 66,-65.17,-15.36,-29.76,20.86,79.3,8.55,15.0,['15']
-93.261589,44.975441,120,288,Band 66,-63.48500000000001,-13.308333333333332,-30.058333333333334,22.938333333333333,77.97833333333334,22.268333333333334,14.799999999999999,"['15', '15', '15', '15', '15', '15']"
-93.261589,44.975449,120,288,Band 66,-69.08285714285715,-10.804285714285713,-37.771428571428565,6.552857142857143,86.7182142857143,21.54,13.214285714285714,"['1', '1', '1', '1', '1', '1', '1']"
-93.261589,44.975449,240,288,Band 66,-64.08714285714285,-15.64,-28.352857142857143,17.414285714285715,83.8342857142857,10.948571428571427,13.531428571428572,"['15', '15', '15', '15', '15', '15', '15']"
-93.261589,44.97546,300,288,Band 66,-60.088,-15.629999999999999,-24.364,22.552,84.822,11.170000000000002,13.236,"['16', '16', '16', '16', '16']"
-93.261589,44.975464,300,288,Band 66,-59.85999999999999,-14.933333333333332,-24.75333333333333,23.96666666666667,85.39999999999999,13.383333333333333,14.473333333333334,"['16', '16', '16']"
-93.261589,44.975475,210,288,Band 66,-60.77,-7.16,-33.62,17.45,88.40363636363637,22.22,15.0,['15']
-93.261589,44.975479,210,288,Band 66,-60.050000000000004,-7.863333333333334,-32.19333333333333,17.52,86.87,13.491666666666665,14.916666666666666,"['15', '15', '15', '15', '15', '15']"
-93.261589,44.975483,210,288,Band 66,-58.705,-7.91,-30.794999999999998,18.935000000000002,85.11727272727272,14.29,15.0,"['15', '15']"
-93.261589,44.975487,210,288,Band 66,-63.504999999999995,-7.609999999999999,-35.900000000000006,14.43,85.72999999999999,11.908333333333331,14.75,"['15', '15']"
-93.261589,44.975487,240,288,Band 66,-71.69,-11.15,-39.7,12.41,84.11,5.88,12.0,['1']
-93.261589,44.975491,210,288,Band 66,-64.27799999999999,-11.702,-32.540000000000006,14.645999999999997,83.446,9.114666666666668,14.328,"['15', '15', '15', '15', '15']"
-93.261589,44.975491,240,288,Band 66,-71.22,-10.97,-37.335,16.738333333333333,85.9575,3.9683333333333333,13.945,"['1', '1', '1', '1', '1', '1']"
-93.261589,44.975491,270,288,Band 66,-61.29666666666666,-7.533333333333334,-33.65666666666666,21.506666666666664,84.125,0.0,15.0,"['15', '15', '15']"
-93.261589,44.975494,210,288,Band 66,-60.769999999999996,-8.215,-32.55,18.18,83.14500000000001,7.2575,15.0,"['15', '15']"
-93.261589,44.975506,180,288,Band 66,-84.34,-19.73,-42.62,-2.6,92.715,17.44,3.0,['18']
-93.261589,44.97551,150,288,Band 66,-83.215,-19.01,-42.055,-2.195,97.03999999999999,16.25,5.48,"['18', '18']"
-93.261589,44.975513,150,288,Band 66,-84.88,-21.56,-42.5,-1.6,96.30444444444444,12.25,2.0,['18']
-93.261589,44.975513,300,288,Band 66,-59.36,-7.72,-31.63,22.39,80.26,0.0,15.0,['15']
-93.261589,44.975517,150,288,Band 66,-82.25,-15.63,-43.13,1.3,95.52888888888889,12.0,2.0,['18']
-93.261589,44.975517,210,288,Band 66,-58.63,-7.38,-31.25,21.2,86.0,0.0,15.0,['15']
-93.261589,44.975517,300,288,Band 66,-58.46,-7.77,-30.689999999999998,22.835,80.04,0.0,15.0,"['15', '15']"
-93.261589,44.975521,90,288,Band 66,-75.97500000000001,-16.6875,-37.932500000000005,1.26625,89.13125,21.726249999999997,5.4475,"['13', '13', '13', '13', '13', '13', '13', '13']"
-93.261589,44.975521,150,288,Band 66,-78.905,-13.719999999999999,-42.97,3.5500000000000003,94.36555555555555,11.625,3.5,"['18', '18']"
-93.261589,44.975521,210,288,Band 66,-59.81,-7.56,-32.25,20.3,86.16666666666667,0.0,14.0,['15']
-93.261589,44.975525,90,288,Band 66,-82.47,-18.12,-40.59,-2.06,93.425,17.955,4.0,"['13', '13']"
-93.261589,44.975525,210,288,Band 66,-61.25,-9.405000000000001,-31.845,16.25,86.41666666666666,0.0,14.0,"['15', '15']"
-93.261589,44.975529,210,288,Band 66,-64.94,-8.19,-36.81,11.2,86.66666666666667,0.0,10.0,['15']
-93.261589,44.975533,210,288,Band 66,-67.13,-11.0,-36.13,12.9,86.83333333333333,0.0,11.0,['15']
-93.261589,44.975574,90,288,Band 66,-68.00333333333333,-15.083333333333334,-32.843333333333334,8.959999999999999,90.23666666666668,18.27,7.390000000000001,"['15', '15', '15']"
-93.261589,44.975609,60,288,Band 66,-76.17,-17.41111111111111,-38.65777777777778,3.378888888888889,98.58361111111111,17.999444444444446,7.2811111111111115,"['15', '15', '15', '15', '15', '15', '15', '15', '15']"
-93.261589,44.975647,300,288,Band 66,-70.5,-10.276666666666669,-40.21666666666666,16.44666666666667,94.30000000000001,8.396666666666667,12.64,"['6', '6', '6']"
-93.261589,44.975651,300,288,Band 66,-68.538,-10.77,-37.636,18.012,94.95,3.8609999999999998,12.334,"['6', '6', '6', '6', '6']"
-93.261589,44.975655,90,288,Band 66,-75.66,-14.965,-40.49,3.295,90.43,26.155,5.8149999999999995,"['15', '15']"
-93.261589,44.975655,300,288,Band 66,-64.1,-14.615,-29.035,19.395,94.36500000000001,0.0,14.125,"['6', '6']"
-93.261589,44.975655,330,288,Band 66,-78.32499999999999,-15.3,-42.504999999999995,7.43,95.99000000000001,27.034999999999997,8.265,"['18', '18']"
-93.261589,44.975658,90,288,Band 66,-78.396,-16.666,-41.418,0.8240000000000001,93.414,21.321999999999996,4.168,"['15', '15', '15', '15', '15']"
-93.261589,44.975658,330,288,Band 66,-76.34,-12.678,-43.648,6.426,94.656,9.674000000000001,10.126,"['18', '18', '18', '18', '18']"
-93.261589,44.975662,330,288,Band 66,-76.10000000000001,-10.790000000000001,-45.303333333333335,5.473333333333334,93.92666666666666,2.8333333333333335,10.0,"['18', '18', '18']"
-93.261589,44.975712,300,288,Band 66,-70.3075,-14.895,-35.0475,13.003750000000002,96.98,7.43875,11.65625,"['9', '9', '9', '9', '9', '9', '9', '9']"
-93.261589,44.975716,300,288,Band 66,-70.11500000000001,-15.425,-34.565,9.885,96.98,8.92,10.0,"['9', '9']"
-93.261589,44.975719,120,288,Band 66,-69.832,-11.098000000000003,-36.815999999999995,9.334,84.179,13.010000000000002,11.05,"['6', '6', '6', '6', '6']"
-93.261589,44.975723,120,288,Band 66,-68.69,-11.876666666666667,-36.67666666666667,11.343333333333334,86.11,19.07,10.333333333333334,"['6', '6', '6']"
-93.261589,44.975758,180,288,Band 66,-83.68,-20.5,-43.13,-3.74,101.12,29.71,6.14,['15']
-93.261589,44.975769,120,288,Band 66,-65.22625000000001,-14.370000000000001,-30.856250000000003,18.67625,96.98,14.295,10.85,"['9', '9', '9', '9', '9', '9', '9', '9']"
-93.261589,44.975773,120,288,Band 66,-65.81,-12.23,-33.59,17.26,96.98,16.485,10.9,"['9', '9']"
-93.261589,44.975788,60,288,Band 66,-74.35428571428572,-13.987142857142857,-40.06857142857143,14.051428571428573,88.71428571428574,21.881428571428568,7.505714285714285,"['11', '11', '11', '11', '11', '11', '11']"
-93.261589,44.975796,120,288,Band 66,-82.19,-15.06,-44.88,1.6,95.96,28.845,6.0,['8']
-93.261589,44.9758,90,288,Band 66,-80.28,-13.97,-45.72,2.5999999999999996,95.86625,21.63375,6.5,"['8', '8']"
-93.261581,44.974949,60,288,Band 66,-71.38666666666667,-8.556666666666667,-39.13333333333333,14.683333333333332,88.53500000000001,35.44833333333333,9.443333333333333,"['5', '5', '5']"
-93.261581,44.974949,90,288,Band 66,-68.77499999999999,-7.933333333333334,-38.875,13.835,89.4486111111111,14.989166666666668,10.641666666666667,"['5', '5', '5', '5', '5', '5']"
-93.261581,44.97506,240,288,Band 66,-73.94000000000001,-10.435,-39.995000000000005,10.245000000000001,83.9225,13.7375,10.5825,"['4', '4', '4', '4']"
-93.261581,44.975197,60,288,Band 66,-62.92,-9.1,-33.72,12.65,77.68,27.27,11.5,['4']
-93.261581,44.975201,60,288,Band 66,-65.72,-8.46875,-36.9275,13.45,77.778125,2.324375,11.78375,"['4', '4', '4', '4', '4', '4', '4', '4']"
-93.261581,44.975204,60,288,Band 66,-69.43,-8.71,-39.08,9.88,93.98,25.0,12.0,['5']
-93.261581,44.975208,60,288,Band 66,-69.932,-8.696,-38.236000000000004,11.512,96.01599999999999,16.808,10.898,"['5', '5', '5', '5', '5']"
-93.261581,44.975266,330,288,Band 66,-63.25666666666666,-15.676666666666668,-27.49,21.723333333333333,86.48333333333335,13.020000000000001,14.14,"['11', '11', '11']"
-93.261581,44.975269,330,288,Band 66,-63.821250000000006,-15.665,-27.80625,20.923750000000002,86.39125,8.5875,14.90625,"['11', '11', '11', '11', '11', '11', '11', '11']"
-93.261581,44.975281,210,288,Band 66,-62.395714285714284,-10.195714285714287,-32.19285714285714,13.682857142857143,87.21000000000001,7.4799999999999995,14.582857142857142,"['19', '19', '19', '19', '19', '19', '19']"
-93.261581,44.975285,210,288,Band 66,-64.865,-10.425,-34.435,11.025,86.28,25.325,13.0,"['19', '19']"
-93.261581,44.975327,60,288,Band 66,-65.67,-15.21,-30.41,15.83,87.88,28.13,10.64,['15']
-93.261581,44.975327,210,288,Band 66,-65.51666666666667,-8.976666666666667,-36.53333333333334,10.833333333333334,101.105,1.3333333333333333,12.376666666666665,"['5', '5', '5']"
-93.261581,44.97533,60,288,Band 66,-65.682,-14.860000000000003,-30.663999999999998,18.619999999999997,84.39,15.394000000000002,13.163999999999998,"['15', '15', '15', '15', '15']"
-93.261581,44.97533,210,288,Band 66,-70.39125,-9.98875,-39.62250000000001,8.04375,99.7675,5.846250000000001,10.09375,"['5', '5', '5', '5', '5', '5', '5', '5']"
-93.261581,44.97533,240,288,Band 66,-65.88428571428571,-15.5,-29.764285714285712,14.31857142857143,84.07142857142857,12.420000000000002,13.042857142857143,"['13', '13', '13', '13', '13', '13', '13']"
-93.261581,44.975334,60,288,Band 66,-65.36333333333334,-11.403333333333334,-33.93,15.89,81.92733333333334,8.65,13.523333333333333,"['15', '15', '15']"
-93.261581,44.975334,90,288,Band 66,-66.53,-10.96,-35.41,18.9,80.03333333333333,8.75,12.67,['15']
-93.261581,44.975338,30,288,Band 66,-60.94,-7.81,-32.75,12.6,81.12,0.0,11.0,['19']
-93.261581,44.975338,60,288,Band 66,-66.35333333333334,-8.833333333333334,-37.31333333333333,15.32,81.72333333333334,4.515555555555555,13.11,"['15', '15', '15']"
-93.261581,44.975338,90,288,Band 66,-65.85,-12.43,-32.74,18.88,80.0,7.55,14.4,['15']
-93.261581,44.975342,30,288,Band 66,-63.114999999999995,-6.755000000000001,-34.665000000000006,10.969999999999999,80.07374999999999,0.0,9.5,"['19', '19']"
-93.261581,44.975342,60,288,Band 66,-65.15799999999999,-7.764,-37.178,18.482,83.45559999999999,9.946666666666667,14.9,"['15', '15', '15', '15', '15']"
-93.261581,44.975349,300,288,Band 66,-64.80428571428571,-10.078571428571427,-34.714285714285715,16.392857142857142,84.75999999999999,13.742857142857142,13.727142857142857,"['6', '6', '6', '6', '6', '6', '6']"
-93.261581,44.975353,300,288,Band 66,-68.48666666666666,-10.19,-38.303333333333335,15.366666666666665,85.48666666666668,10.805,12.333333333333334,"['6', '6', '6']"
-93.261581,44.975368,120,288,Band 66,-71.22285714285714,-12.721428571428572,-37.68,6.181428571428571,87.26714285714284,2.0914285714285716,9.728571428571428,"['6', '6', '6', '6', '6', '6', '6']"
