Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261063,44.975422,330,288,Band 13,-73.68875,-11.727500000000001,-44.152499999999996,10.413749999999999,95.82659090909091,6.431875000000001,8.38125,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']"
-93.261063,44.975426,0,288,Band 13,-74.84333333333335,-11.11,-46.18,8.613333333333333,100.0,27.74333333333333,8.19,"['10', '10', '10']"
-93.261063,44.975426,330,288,Band 13,-71.96,-12.436666666666667,-42.09,10.673333333333332,94.44727272727272,0.0,9.0,"['10', '10', '10']"
-93.261063,44.97543,0,288,Band 13,-75.89666666666666,-11.280000000000001,-46.81666666666666,8.216666666666667,99.94444444444444,4.761428571428572,8.666666666666666,"['10', '10', '10']"
-93.261063,44.97543,330,288,Band 13,-73.25,-12.03,-44.28,9.15,94.59636363636363,0.0,7.0,['10']
-93.261063,44.975433,330,288,Band 13,-74.995,-12.765,-44.325,11.295,94.70818181818181,3.9480000000000004,9.5,"['10', '10']"
-93.261063,44.975441,120,288,Band 13,-75.25,-11.44,-46.75,9.2,,4.627000000000001,8.0,['9']
-93.261063,44.975471,0,288,Band 13,-76.98,-10.34,-49.66,8.18,99.61333333333333,8.333333333333334,10.0,['7']
-93.261063,44.975471,30,288,Band 13,-76.52000000000001,-12.225000000000001,-47.3,6.9350000000000005,99.52833333333334,20.833333333333336,9.5,"['7', '7']"
-93.261063,44.975471,60,288,Band 13,-76.75142857142858,-12.447142857142856,-45.902857142857144,11.324285714285717,94.00000000000001,10.753,8.360000000000001,"['10', '10', '10', '10', '10', '10', '10']"
-93.261063,44.97551,240,288,Band 13,-77.985,-11.2875,-49.025,6.989999999999999,98.12636363636364,24.544642857142854,5.125,"['10', '10', '10', '10']"
-93.261063,44.97551,300,288,Band 13,-76.875,-13.25,-46.435,6.3374999999999995,99.3275,35.564166666666665,8.05,"['8', '8', '8', '8']"
-93.261063,44.975513,240,288,Band 13,-79.31,-12.81,-49.19,4.8,99.30363636363636,12.188571428571427,3.0,['10']
-93.261063,44.975513,300,288,Band 13,-76.98,-12.993333333333332,-46.91,7.216666666666666,99.21,25.844444444444445,7.466666666666666,"['8', '8', '8']"
-93.261063,44.975517,300,288,Band 13,-77.35,-14.29,-45.81,8.7,,22.5,5.25,['9']
-93.261063,44.975521,120,288,Band 13,-81.11,-14.018333333333333,-49.30666666666667,6.951666666666667,102.63666666666667,31.82166666666667,5.766666666666667,"['1', '1', '1', '1', '1', '1']"
-93.261063,44.975521,300,288,Band 13,-77.08250000000001,-13.3575,-46.7225,9.690000000000001,,13.3325,6.605,"['9', '9', '9', '9']"
-93.261063,44.975525,120,288,Band 13,-80.89333333333333,-13.183333333333332,-50.03333333333333,7.333333333333333,102.12,24.850000000000005,6.1866666666666665,"['1', '1', '1']"
-93.261063,44.975525,300,288,Band 13,-76.67666666666668,-13.393333333333333,-46.27666666666667,9.833333333333334,,19.16333333333333,8.31,"['9', '9', '9']"
-93.261063,44.975548,210,288,Band 13,-79.91,-10.69,-52.25,6.15,99.47999999999999,0.0,5.0,['7']
-93.261063,44.975552,210,288,Band 13,-79.91999999999999,-11.9825,-50.42250000000001,5.775,99.03566666666666,16.67,3.875,"['7', '7', '7', '7']"
-93.261063,44.975552,240,288,Band 13,-78.98222222222222,-11.901111111111108,-49.910000000000004,6.623333333333333,98.25192592592592,19.468888888888888,5.323333333333333,"['7', '7', '7', '7', '7', '7', '7', '7', '7']"
-93.261063,44.975559,90,288,Band 13,-75.49,-10.81,-47.66,8.83,99.6275,0.0,8.0,['6']
-93.261063,44.975559,120,288,Band 13,-77.63,-12.586666666666666,-47.809999999999995,7.756666666666667,100.07375000000002,7.8308333333333335,7.228333333333333,"['6', '6', '8', '8', '8', '8']"
-93.261063,44.975559,150,288,Band 13,-78.45,-13.82,-47.16,8.59,100.33,23.08,8.33,['8']
-93.261063,44.975563,120,288,Band 13,-76.73,-11.966666666666667,-47.23666666666666,8.89,100.08666666666666,4.493333333333333,7.390000000000001,"['8', '8', '8']"
-93.261063,44.975609,120,288,Band 13,-81.016,-15.008000000000001,-48.788,6.164,97.326,23.768,4.574000000000001,"['17', '17', '17', '17', '17']"
-93.261063,44.975613,120,288,Band 13,-80.07,-13.78,-49.02,7.28,96.0,8.37,4.75,['17']
-93.261063,44.975616,330,288,Band 13,-77.98,-11.64,-48.46,8.27,97.68,34.15,6.25,['7']
-93.261063,44.97562,330,288,Band 13,-78.38466666666666,-12.608,-48.25333333333333,8.531333333333334,97.242,18.596666666666668,5.9766666666666675,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7']"
-93.261063,44.975624,300,288,Band 13,-78.37,-14.56,-46.45,6.8,97.0,21.39,4.82,['7']
-93.261063,44.975624,330,288,Band 13,-78.62,-12.96,-48.269999999999996,9.025,96.72,30.375,5.165,"['7', '7']"
-93.261063,44.975632,120,288,Band 13,-77.19,-10.0,-50.19,11.5,,0.0,6.0,['9']
-93.261063,44.975658,270,288,Band 13,-77.41333333333334,-15.763333333333335,-44.63333333333333,7.7,95.34666666666665,29.11666666666667,6.3999999999999995,"['17', '17', '17']"
-93.261063,44.975677,300,288,Band 13,-83.06,-15.2,-50.84,4.17,104.0,18.7,7.25,['1']
-93.261063,44.975681,300,288,Band 13,-83.096,-15.219999999999999,-50.809999999999995,4.088,104.0,17.886000000000003,7.19,"['1', '1', '1', '1', '1']"
-93.261063,44.975685,300,288,Band 13,-83.98,-15.126666666666667,-51.70666666666667,3.66,104.0,25.813333333333333,6.586666666666666,"['1', '1', '1']"
-93.261055,44.975235,60,288,Band 13,-72.30666666666667,-8.410000000000002,-46.54666666666666,11.353333333333333,96.37666666666667,20.90125,5.0,"['8', '8', '8']"
-93.261055,44.975269,90,288,Band 13,-75.18,-13.415,-44.334999999999994,9.325,98.025,10.33,5.715,"['11', '11']"
-93.261055,44.975273,330,288,Band 13,-77.075,-10.055,-48.945,7.4,96.22,26.200000000000003,5.5,"['8', '8']"
-93.261055,44.975277,330,288,Band 13,-76.08,-11.13,-46.96,6.68,96.88,26.47,5.7,['8']
-93.261055,44.9753,330,288,Band 13,-74.16666666666667,-12.196666666666667,-44.98333333333333,9.316666666666666,97.168,13.33333333333333,5.166666666666667,"['10', '10', '10']"
-93.261055,44.975334,330,288,Band 13,-78.83500000000001,-14.5,-46.97,7.125,98.405,31.445,4.3149999999999995,"['11', '11']"
-93.261055,44.975338,330,288,Band 13,-76.51,-13.57,-45.47,8.07,98.78,27.43,6.0,['11']
-93.261055,44.975346,180,288,Band 13,-76.98249999999999,-10.879999999999999,-47.3,5.4975000000000005,99.32,8.695,7.25,"['10', '10', '10', '10']"
-93.261055,44.975365,150,288,Band 13,-78.13,-11.25,-48.56,7.3,99.465625,21.209999999999997,7.0,['10']
-93.261055,44.975407,330,288,Band 13,-70.49,-11.14,-41.95,12.83,93.0,5.69,8.29,['10']
-93.261055,44.97541,330,288,Band 13,-71.13,-12.42,-41.1,12.79,93.19,19.59,8.14,['10']
-93.261055,44.975414,330,288,Band 13,-71.49,-14.2,-39.47,12.92,93.0,22.22,8.89,['10']
-93.261055,44.975441,120,288,Band 13,-75.5,-11.19,-46.44,8.6,,5.288,8.0,['9']
-93.261055,44.975471,60,288,Band 13,-77.33666666666666,-11.153333333333334,-47.836666666666666,9.143333333333333,96.08111111111111,9.555222222222222,8.166666666666666,"['10', '10', '7']"
-93.261055,44.975471,90,288,Band 13,-73.8,-9.45,-47.34,8.5,99.38666666666667,8.333333333333332,12.0,['7']
-93.261055,44.975471,120,288,Band 13,-73.74,-9.1,-47.64,10.28,99.33,0.0,11.0,['7']
-93.261055,44.97551,300,288,Band 13,-76.76499999999999,-12.6275,-46.925000000000004,9.3975,97.76,14.57,9.2575,"['8', '8', '8', '8']"
-93.261055,44.975513,240,288,Band 13,-78.5,-12.63,-48.94,5.9,99.77454545454545,9.14142857142857,5.0,['10']
-93.261055,44.975513,300,288,Band 13,-78.82,-12.935,-48.32,9.42,,19.314999999999998,6.04,"['9', '9']"
-93.261055,44.975517,300,288,Band 13,-77.67,-12.42,-47.78,10.95,,28.7,6.7,['9']
-93.261055,44.975521,120,288,Band 13,-79.67333333333333,-13.623333333333333,-48.50666666666667,7.166666666666667,102.04333333333334,30.526666666666667,5.966666666666666,"['1', '1', '1']"
-93.261055,44.975555,150,288,Band 13,-78.94999999999999,-13.51,-47.695,7.3425,100.32124999999999,26.206249999999997,5.475,"['8', '8', '8', '8']"
-93.261055,44.975559,90,288,Band 13,-75.38,-10.030000000000001,-48.355000000000004,9.15,99.60624999999999,0.0,6.5,"['6', '6']"
-93.261055,44.975578,60,288,Band 13,-75.23,-9.02,-49.21,8.2,97.88,20.0,8.38,['7']
-93.261055,44.975609,120,288,Band 13,-79.92000000000002,-15.147499999999999,-47.585,8.23,97.34,25.939999999999998,5.025,"['17', '17', '17', '17']"
-93.261055,44.975613,330,288,Band 13,-78.19,-14.69,-46.52,7.57,98.0,19.54,5.8,['7']
-93.261055,44.975616,330,288,Band 13,-79.105,-13.469999999999999,-48.31,7.779999999999999,98.0,23.979999999999997,6.1,"['7', '7']"
-93.261055,44.975624,120,288,Band 13,-80.25,-11.31,-51.75,6.7,,0.0,5.0,['9']
-93.261055,44.975658,270,288,Band 13,-78.19,-15.8,-45.41,8.18,96.0,17.31,5.8,['17']
-93.261055,44.975658,300,288,Band 13,-78.67500000000001,-16.02,-45.57,7.33,95.86500000000001,5.555,6.085,"['17', '17']"
-93.261055,44.975674,300,288,Band 13,-82.74,-15.03,-50.49,4.81,104.0,12.31,5.88,['1']
-93.261055,44.975677,300,288,Band 13,-82.72,-15.405000000000001,-50.305,4.515000000000001,104.0,3.89,6.8,"['1', '1']"
-93.261047,44.975239,30,288,Band 13,-75.69,-9.94,-48.75,9.4,96.13666666666667,19.14875,5.0,['8']
-93.261047,44.975258,150,288,Band 13,-76.13,-10.97,-48.14,6.49,95.75,16.67,6.0,['8']
-93.261047,44.975258,210,288,Band 13,-77.33,-10.93,-49.02,5.73,95.9375,18.83625,4.0,['8']
-93.261047,44.975258,240,288,Band 13,-78.25,-10.81,-48.44,6.3,96.125,21.0025,4.0,['8']
-93.261047,44.975262,300,288,Band 13,-76.8,-12.59,-45.53,5.65,96.3125,23.168750000000003,5.0,['8']
-93.261047,44.975262,330,288,Band 13,-74.63,-9.25,-48.38,9.9,96.5,25.335,4.0,['8']
-93.261047,44.975266,330,288,Band 13,-74.94,-9.31,-48.63,9.0,96.605,27.50125,4.0,['8']
-93.261047,44.975269,90,288,Band 13,-77.78846153846155,-14.401538461538461,-46.0276923076923,7.053846153846153,100.99692307692308,16.95307692307692,5.021538461538461,"['11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11']"
-93.261047,44.975269,120,288,Band 13,-78.15,-14.606,-46.172000000000004,6.192,101.26599999999999,26.709999999999997,5.234,"['11', '11', '11', '11', '11']"
-93.261047,44.975269,330,288,Band 13,-75.84,-10.717500000000001,-47.88,9.442499999999999,96.76124999999999,29.6128125,6.32,"['8', '8', '8', '8']"
-93.261047,44.975273,330,288,Band 13,-77.13,-12.14,-47.81,7.56,96.15,35.94,4.29,['8']
-93.261047,44.975296,330,288,Band 13,-76.28666666666668,-14.459999999999999,-44.626666666666665,7.59,97.69000000000001,23.873333333333335,6.253333333333334,"['10', '10', '10']"
-93.261047,44.9753,330,288,Band 13,-75.626,-14.508,-43.93,7.725999999999999,97.62199999999999,29.080000000000002,5.601999999999999,"['10', '10', '10', '10', '10']"
-93.261047,44.975307,180,288,Band 13,-78.25,-12.56,-48.69,3.2,99.42666666666666,6.25,10.0,['10']
-93.261047,44.975311,180,288,Band 13,-77.44181818181818,-13.543636363636365,-46.019999999999996,4.248181818181818,99.80090909090909,8.173636363636364,9.229090909090909,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']"
-93.261047,44.975315,180,288,Band 13,-76.39,-13.195,-45.525,2.335,99.32833333333333,22.39875,9.055,"['10', '10']"
-93.261047,44.975319,180,288,Band 13,-77.595,-12.625,-47.53,1.9,99.20166666666667,19.23375,7.5,"['10', '10']"
-93.261047,44.975319,330,288,Band 13,-75.66375000000001,-13.902499999999998,-44.21125000000001,11.088750000000001,96.19375,16.865000000000002,6.555,"['11', '11', '11', '11', '11', '11', '11', '11']"
-93.261047,44.975323,330,288,Band 13,-78.345,-14.66,-46.415,7.8100000000000005,97.1,25.259999999999998,5.07,"['11', '11']"
-93.261047,44.975327,180,288,Band 13,-78.56,-11.44,-48.19,3.8,99.0025,16.86,9.0,['10']
-93.261047,44.975327,330,288,Band 13,-77.42333333333333,-14.186666666666667,-46.089999999999996,8.633333333333333,98.36333333333334,27.599999999999998,4.466666666666667,"['11', '11', '11']"
-93.261047,44.97533,180,288,Band 13,-77.565,-12.47,-48.125,3.8,98.75125,14.48625,9.0,"['10', '10']"
-93.261047,44.97533,330,288,Band 13,-78.13399999999999,-14.392000000000001,-46.568,8.054,98.236,25.238,5.322,"['11', '11', '11', '11', '11']"
-93.261047,44.975334,180,288,Band 13,-76.94,-11.875,-46.3,3.035,98.25,11.32125,6.0,"['10', '10']"
-93.261047,44.975334,330,288,Band 13,-78.28,-14.36,-46.79,7.08,97.68,17.86,4.4,['11']
-93.261047,44.975338,180,288,Band 13,-77.75999999999999,-13.545000000000002,-46.4,4.795,98.0,31.675,7.225,"['10', '10']"
-93.261047,44.975361,150,288,Band 13,-78.728,-12.838,-48.278,6.660000000000001,99.34374999999999,25.754999999999995,7.4,"['10', '10', '10', '10', '10']"
-93.261047,44.975376,330,288,Band 13,-71.25,-10.56,-43.31,15.6,93.48571428571428,8.833333333333334,11.0,['10']
-93.261047,44.97538,330,288,Band 13,-73.09,-11.24,-43.685,12.825,93.25857142857143,11.041666666666668,7.0,"['10', '10']"
-93.261047,44.975384,330,288,Band 13,-73.59333333333333,-12.443333333333333,-43.02333333333334,11.57,92.80380952380953,16.003333333333334,7.2,"['10', '10', '10']"
-93.261047,44.975388,330,288,Band 13,-73.05333333333333,-11.959999999999999,-43.37,11.100000000000001,92.50333333333333,12.293333333333331,7.083333333333333,"['10', '10', '10']"
-93.261047,44.975391,330,288,Band 13,-73.36,-12.379999999999999,-42.956,11.748,94.686,14.790000000000001,6.906000000000001,"['10', '10', '10', '10', '10']"
-93.261047,44.975395,330,288,Band 13,-73.53999999999999,-12.065,-43.41749999999999,12.067499999999999,94.7825,10.3375,6.7625,"['10', '10', '10', '10']"
-93.261047,44.975399,330,288,Band 13,-71.37,-12.212,-41.732000000000006,12.23,94.01399999999998,7.226000000000001,6.7700000000000005,"['10', '10', '10', '10', '10']"
-93.261047,44.975403,330,288,Band 13,-70.215,-11.295,-41.18,12.46,93.0,13.145,8.165,"['10', '10']"
-93.261047,44.97543,120,288,Band 13,-74.25,-10.853333333333333,-45.93666666666667,11.9,,5.492999999999999,11.333333333333334,"['9', '9', '9']"
-93.261047,44.975433,120,288,Band 13,-74.56333333333333,-11.696666666666667,-45.669999999999995,11.186666666666667,,3.784777777777778,11.666666666666666,"['9', '9', '9']"
-93.261047,44.975437,120,288,Band 13,-74.8,-12.113333333333335,-45.32333333333333,11.14,,17.51888888888889,11.943333333333333,"['9', '9', '9']"
-93.261047,44.975441,120,288,Band 13,-73.7925,-13.0425,-43.035000000000004,10.665000000000001,,7.25225,9.34,"['9', '9', '9', '9']"
-93.261047,44.975471,60,288,Band 13,-77.565,-10.035,-49.935,10.3,95.2,4.1535,6.5,"['10', '10']"
-93.261047,44.975471,120,288,Band 13,-74.88333333333334,-11.243333333333334,-46.4,9.916666666666666,98.09285714285714,25.0,10.443333333333333,"['7', '7', '7']"
-93.261047,44.975471,150,288,Band 13,-75.78999999999999,-11.16,-46.585,9.765,96.54642857142858,45.9375,11.0,"['7', '7']"
-93.261047,44.975506,300,288,Band 13,-76.91333333333334,-12.986666666666665,-46.87833333333333,9.264999999999999,97.24333333333334,23.941666666666666,8.133333333333333,"['8', '8', '8', '9', '9', '9']"
-93.261047,44.97551,300,288,Band 13,-76.49666666666666,-12.633333333333333,-46.74222222222222,9.71111111111111,97.595,15.785555555555558,8.365555555555556,"['8', '8', '8', '8', '8', '9', '9', '9', '9']"
-93.261047,44.975513,300,288,Band 13,-77.82,-12.74,-48.0,7.25,,11.67,5.0,['9']
-93.261047,44.975517,120,288,Band 13,-80.84,-14.11,-49.55666666666667,6.366666666666666,102.0,29.919999999999998,3.893333333333333,"['1', '1', '1']"
-93.261047,44.975521,120,288,Band 13,-80.52499999999999,-13.458333333333334,-49.711666666666666,7.348333333333333,102.0,32.655,5.6049999999999995,"['1', '1', '1', '1', '1', '1']"
-93.261047,44.975521,240,288,Band 13,-78.0,-11.25,-49.5,8.0,100.24545454545455,6.094285714285713,6.0,['10']
-93.261047,44.975548,150,288,Band 13,-79.02666666666667,-13.173333333333332,-48.76,7.786666666666666,101.01333333333334,14.476666666666668,7.2,"['8', '8', '8']"
-93.261047,44.975552,150,288,Band 13,-78.14250000000001,-12.7775,-48.2075,8.65,100.265,22.214999999999996,5.782500000000001,"['8', '8', '8', '8']"
-93.261047,44.975552,210,288,Band 13,-77.91000000000001,-9.486666666666666,-50.800000000000004,8.049999999999999,98.91944444444444,37.5,8.666666666666666,"['7', '7', '7']"
-93.261047,44.975555,210,288,Band 13,-79.11,-9.75,-51.3,7.75,98.93666666666667,12.5,6.0,['7']
-93.261047,44.975559,90,288,Band 13,-78.88,-12.75,-49.06,7.4,99.58500000000001,0.0,5.0,['6']
-93.261047,44.975578,60,288,Band 13,-76.22833333333334,-11.956666666666665,-47.248333333333335,7.841666666666668,99.24333333333334,26.940833333333334,6.201666666666667,"['7', '7', '7', '7', '7', '7']"
-93.261047,44.975582,60,288,Band 13,-78.245,-13.955,-47.125,4.055,99.2,16.794999999999998,4.75,"['7', '7']"
-93.261047,44.975586,60,288,Band 13,-78.49,-13.32,-47.77,4.99,99.0,27.27,6.57,['7']
-93.261047,44.975605,330,288,Band 13,-78.89,-11.835,-49.49,6.705,96.845,19.905,5.915,"['7', '7']"
-93.261047,44.975609,120,288,Band 13,-81.10249999999999,-14.803749999999999,-48.972500000000004,7.005000000000001,97.56,12.580000000000002,4.575,"['17', '17', '17', '17', '17', '17', '17', '17']"
-93.261047,44.975609,330,288,Band 13,-79.21499999999999,-13.126666666666665,-48.453333333333326,7.408333333333334,97.65583333333335,30.058333333333334,6.2683333333333335,"['7', '7', '7', '7', '7', '7']"
-93.261047,44.975613,330,288,Band 13,-79.16,-12.3,-49.48,7.73,97.26,5.41,6.25,['7']
-93.261047,44.975616,120,288,Band 13,-81.55,-12.190000000000001,-52.225,6.18,,0.0,5.0,"['9', '9']"
-93.261047,44.97562,120,288,Band 13,-80.10499999999999,-10.190000000000001,-52.785,6.984999999999999,,0.0,5.5,"['9', '9']"
-93.261047,44.975658,300,288,Band 13,-78.045,-16.2625,-44.50749999999999,8.7575,94.83500000000001,8.557500000000001,8.4,"['17', '17', '17', '17']"
-93.261047,44.975662,300,288,Band 13,-76.48,-15.676666666666668,-43.64666666666667,10.833333333333334,90.95333333333333,5.793333333333333,9.056666666666667,"['17', '17', '17']"
-93.261047,44.97567,300,288,Band 13,-84.12125,-15.42625,-51.60875,2.29125,104.8325,25.16625,6.22,"['1', '1', '1', '1', '1', '1', '1', '1']"
-93.261047,44.975674,300,288,Band 13,-84.01,-15.11,-51.6,1.87,104.15,21.14,7.0,['1']
-93.26104,44.975246,30,288,Band 13,-75.5,-10.0,-48.56,10.3,96.40333333333334,18.2725,5.0,['8']
-93.26104,44.97525,0,288,Band 13,-75.3,-8.934999999999999,-48.055,9.850000000000001,95.09375,10.119166666666667,8.5,"['8', '8']"
-93.26104,44.97525,30,288,Band 13,-75.09,-12.263636363636364,-45.67,9.761818181818182,95.7409090909091,8.959810606060607,7.006363636363636,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8']"
-93.26104,44.97525,60,288,Band 13,-74.44,-9.13,-48.25,8.3,95.375,12.926666666666668,6.0,['8']
-93.26104,44.975254,120,288,Band 13,-77.72,-12.68,-47.43,5.93,95.5625,14.798333333333336,4.0,['8']
-93.26104,44.975262,150,288,Band 13,-78.06857142857143,-14.878571428571428,-45.79000000000001,9.20857142857143,96.94142857142856,12.26142857142857,5.358571428571429,"['11', '11', '11', '11', '11', '11', '11']"
-93.26104,44.975266,150,288,Band 13,-78.502,-15.563999999999998,-45.266000000000005,11.038,96.764,11.889999999999999,8.096,"['11', '11', '11', '11', '11']"
-93.26104,44.975269,90,288,Band 13,-79.425,-14.151666666666666,-47.335,8.816666666666668,100.59166666666665,25.39,4.461666666666666,"['11', '11', '11', '11', '11', '11']"
-93.26104,44.975269,120,288,Band 13,-81.11,-14.897142857142855,-48.175000000000004,8.765,99.49714285714286,29.49142857142857,5.172142857142857,"['11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11', '11']"
-93.26104,44.975269,150,288,Band 13,-78.52307692307694,-14.13615384615385,-47.00692307692308,7.876923076923077,99.16846153846154,19.331538461538464,7.632307692307692,"['10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11']"
-93.26104,44.975273,180,288,Band 13,-77.375,-12.125,-47.1,5.46,99.025,1.944499999999998,11.0,"['10', '10']"
-93.26104,44.975277,180,288,Band 13,-76.31,-14.81,-43.75,5.4,99.61,7.777999999999999,11.0,['10']
-93.26104,44.975281,60,288,Band 13,-75.78666666666668,-12.656666666666666,-45.38666666666668,8.453333333333333,94.47777777777777,15.595999999999998,11.31,"['10', '10', '10']"
-93.26104,44.975281,90,288,Band 13,-76.61,-13.49,-43.75,7.15,94.0,28.75,12.0,['10']
-93.26104,44.975281,120,288,Band 13,-76.83,-13.7,-45.42,7.96,94.0,20.0,9.92,['10']
-93.26104,44.975281,150,288,Band 13,-75.3,-14.29,-43.9,9.64,94.33,27.72,6.67,['10']
-93.26104,44.975281,180,288,Band 13,-76.92999999999999,-11.42,-48.04571428571428,6.527142857142857,99.02857142857144,22.355285714285714,9.661428571428571,"['10', '10', '10', '10', '10', '10', '10']"
-93.26104,44.975281,210,288,Band 13,-77.95,-14.56,-46.15,7.7,96.24,15.38,5.83,['10']
-93.26104,44.975281,270,288,Band 13,-77.59,-14.39,-45.87,6.54,97.0,4.31,5.42,['10']
-93.26104,44.975281,300,288,Band 13,-76.51,-14.22,-45.22,7.48,97.52,3.03,5.11,['10']
